"gameorder","game_id","lg_id","X_iscopy","year_id","date_game","seasongame","is_playoffs","team_id","fran_id","pts","elo_i","elo_n","win_equiv","opp_id","opp_fran","opp_pts","opp_elo_i","opp_elo_n","game_location","game_result","forecast"
1077,21501077,"NBA",0,2016,"2016-03-25",73,0,"HOU",NA,112,1652.45943624981,1659.97603731069,NA,"TOR",NA,109,1740.94844734406,1740.94844734406,"H","W",0.375338013013906
1078,21501078,"NBA",1,2016,"2016-03-25",73,0,"MEM",NA,104,1615.11956580597,1613.72208318329,NA,"SAS",NA,110,1891.10803614929,1893.25614490601,"A","L",0.169564434162089
1078,21501078,"NBA",0,2016,"2016-03-25",72,0,"SAS",NA,110,1891.10803614929,1893.25614490601,NA,"MEM",NA,104,1615.11956580597,1613.72208318329,"H","W",0.830435565837911
1079,21501079,"NBA",1,2016,"2016-03-25",72,0,"PHX",NA,94,1416.0353862168,1405.19142406546,NA,"SAC",NA,116,1521.09202050615,1532.50407081143,"A","L",0.353256671056395
1079,21501079,"NBA",0,2016,"2016-03-25",72,0,"SAC",NA,116,1521.09202050615,1532.50407081143,NA,"PHX",NA,94,1416.0353862168,1405.19142406546,"H","W",0.646743328943605
1080,21501080,"NBA",0,2016,"2016-03-25",72,0,"GSW",NA,128,1905.08422346437,1907.62183081482,NA,"DAL",NA,120,1630.21795910095,1628.10615390646,"H","W",0.829523984341736
1080,21501080,"NBA",1,2016,"2016-03-25",72,0,"DAL",NA,120,1630.21795910095,1628.10615390646,NA,"GSW",NA,128,1905.08422346437,1907.62183081482,"A","L",0.170476015658264
1081,21501081,"NBA",1,2016,"2016-03-25",73,0,"DEN",NA,116,1569.09261735618,1574.14446195909,NA,"LAL",NA,105,1389.50422958001,1385.19221973208,"A","W",0.737650753612555
1081,21501081,"NBA",0,2016,"2016-03-25",72,0,"LAL",NA,105,1389.50422958001,1385.19221973208,NA,"DEN",NA,116,1569.09261735618,1574.14446195909,"H","L",0.262349246387445
1082,21501082,"NBA",0,2016,"2016-03-26",72,0,"BKN",NA,120,1451.500654241,1470.44520606632,NA,"IND",NA,110,1655.43306428018,1647.12645821706,"H","W",0.23614547604387
1082,21501082,"NBA",1,2016,"2016-03-26",72,0,"IND",NA,110,1655.43306428018,1647.12645821706,NA,"BKN",NA,120,1451.500654241,1470.44520606632,"A","L",0.76385452395613
1083,21501083,"NBA",1,2016,"2016-03-26",72,0,"CHI",NA,89,1584.6223455814,1567.95319603978,NA,"ORL",NA,111,1484.37742507888,1508.75945074893,"A","L",0.640389745326291
1083,21501083,"NBA",0,2016,"2016-03-26",73,0,"ORL",NA,111,1484.37742507888,1508.75945074893,NA,"CHI",NA,89,1584.6223455814,1567.95319603978,"H","W",0.359610254673709
1084,21501084,"NBA",0,2016,"2016-03-26",72,0,"NOP",NA,91,1562.14861952762,1552.79204876708,NA,"TOR",NA,115,1740.94844734406,1749.52537064665,"H","L",0.26322865161152
1084,21501084,"NBA",1,2016,"2016-03-26",72,0,"TOR",NA,115,1740.94844734406,1749.52537064665,NA,"NOP",NA,91,1562.14861952762,1552.79204876708,"A","W",0.73677134838848
1085,21501085,"NBA",1,2016,"2016-03-26",74,0,"ATL",NA,112,1738.80418320924,1748.63953053446,NA,"DET",NA,95,1640.46971376471,1631.81327219726,"A","W",0.637853246276822
1085,21501085,"NBA",0,2016,"2016-03-26",74,0,"DET",NA,95,1640.46971376471,1631.81327219726,NA,"ATL",NA,112,1738.80418320924,1748.63953053446,"H","L",0.362146753723178
1086,21501086,"NBA",1,2016,"2016-03-26",73,0,"CLE",NA,107,1796.5109107559,1800.01665996412,NA,"NYK",NA,93,1517.03641253207,1513.1363538265,"A","W",0.833242566522551
1086,21501086,"NBA",0,2016,"2016-03-26",74,0,"NYK",NA,93,1517.03641253207,1513.1363538265,NA,"CLE",NA,107,1796.5109107559,1800.01665996412,"H","L",0.166757433477449
1087,21501087,"NBA",1,2016,"2016-03-26",73,0,"UTA",NA,93,1666.85349502272,1671.36823490041,NA,"MIN",NA,84,1489.47491164241,1486.02425737093,"A","W",0.735181594022757
1087,21501087,"NBA",0,2016,"2016-03-26",73,0,"MIN",NA,84,1489.47491164241,1486.02425737093,NA,"UTA",NA,93,1666.85349502272,1671.36823490041,"H","L",0.264818405977243
1088,21501088,"NBA",0,2016,"2016-03-26",73,0,"OKC",NA,111,1809.79610149277,1830.72761701862,NA,"SAS",NA,92,1893.25614490601,1879.06301663366,"H","W",0.382149499042937
1088,21501088,"NBA",1,2016,"2016-03-26",73,0,"SAS",NA,92,1893.25614490601,1879.06301663366,NA,"OKC",NA,111,1809.79610149277,1830.72761701862,"A","L",0.617850500957063
1089,21501089,"NBA",1,2016,"2016-03-26",73,0,"CHA",NA,115,1675.59102302818,1686.54173010863,NA,"MIL",NA,91,1547.88080886963,1536.88620834194,"A","W",0.675936376432741
1089,21501089,"NBA",0,2016,"2016-03-26",74,0,"MIL",NA,91,1547.88080886963,1536.88620834194,NA,"CHA",NA,115,1675.59102302818,1686.54173010863,"H","L",0.324063623567259
1090,21501090,"NBA",1,2016,"2016-03-26",73,0,"BOS",NA,102,1723.04167422372,1724.27432006893,NA,"PHX",NA,99,1405.19142406546,1405.19142406546,"A","W",0.861725164575124
1090,21501090,"NBA",0,2016,"2016-03-26",73,0,"PHX",NA,99,1405.19142406546,1405.19142406546,NA,"BOS",NA,102,1723.04167422372,1724.27432006893,"H","L",0.138274835424876
1091,21501091,"NBA",1,2016,"2016-03-26",73,0,"PHI",NA,105,1280.59944928148,1280.59944928148,NA,"POR",NA,108,1672.05868946913,1672.86805333379,"A","L",0.0950548253376002
1091,21501091,"NBA",0,2016,"2016-03-26",74,0,"POR",NA,108,1672.05868946913,1672.86805333379,NA,"PHI",NA,105,1280.59944928148,1280.59944928148,"H","W",0.9049451746624
1092,21501092,"NBA",1,2016,"2016-03-27",74,0,"DEN",NA,90,1574.14446195909,1567.72943752743,NA,"LAC",NA,105,1731.30072086635,1738.19179726156,"A","L",0.288092957473564
1092,21501092,"NBA",0,2016,"2016-03-27",72,0,"LAC",NA,105,1731.30072086635,1738.19179726156,NA,"DEN",NA,90,1574.14446195909,1567.72943752743,"H","W",0.711907042526436
1093,21501093,"NBA",0,2016,"2016-03-27",73,0,"IND",NA,104,1647.12645821706,1652.98395779174,NA,"HOU",NA,101,1659.97603731069,1659.97603731069,"H","W",0.481516395855944
1093,21501093,"NBA",1,2016,"2016-03-27",74,0,"HOU",NA,101,1659.97603731069,1659.97603731069,NA,"IND",NA,104,1647.12645821706,1652.98395779174,"A","L",0.518483604144056
1094,21501094,"NBA",0,2016,"2016-03-27",73,0,"GSW",NA,117,1907.62183081482,1908.03027006358,NA,"PHI",NA,105,1280.59944928148,1279.78165235123,"H","W",0.973646083392295
1094,21501094,"NBA",1,2016,"2016-03-27",74,0,"PHI",NA,105,1280.59944928148,1279.78165235123,NA,"GSW",NA,117,1907.62183081482,1908.03027006358,"A","L",0.0263539166077049
1095,21501095,"NBA",1,2016,"2016-03-27",73,0,"DAL",NA,111,1628.10615390646,1611.5408462582,NA,"SAC",NA,133,1532.50407081143,1556.55377552967,"A","L",0.634212110354115
1095,21501095,"NBA",0,2016,"2016-03-27",73,0,"SAC",NA,133,1532.50407081143,1556.55377552967,NA,"DAL",NA,111,1628.10615390646,1611.5408462582,"H","W",0.365787889645885
1096,21501096,"NBA",1,2016,"2016-03-27",73,0,"WAS",NA,101,1647.48155273747,1651.1469560537,NA,"LAL",NA,88,1385.19221973208,1381.3389365487,"A","W",0.819040275711363
1096,21501096,"NBA",0,2016,"2016-03-27",73,0,"LAL",NA,88,1385.19221973208,1381.3389365487,NA,"WAS",NA,101,1647.48155273747,1651.1469560537,"H","L",0.180959724288637
1097,21501097,"NBA",1,2016,"2016-03-28",73,0,"BKN",NA,99,1470.44520606632,1466.55888476279,NA,"MIA",NA,110,1680.66003830421,1684.99011914733,"A","L",0.229684446124332
1097,21501097,"NBA",0,2016,"2016-03-28",73,0,"MIA",NA,110,1680.66003830421,1684.99011914733,NA,"BKN",NA,99,1470.44520606632,1466.55888476279,"H","W",0.770315553875668
1098,21501098,"NBA",0,2016,"2016-03-28",73,0,"TOR",NA,100,1749.52537064665,1739.42941483928,NA,"OKC",NA,119,1830.72761701862,1842.16390086281,"H","L",0.385222883483139
1098,21501098,"NBA",1,2016,"2016-03-28",74,0,"OKC",NA,119,1830.72761701862,1842.16390086281,NA,"TOR",NA,100,1749.52537064665,1739.42941483928,"A","W",0.614777116516861
1099,21501099,"NBA",1,2016,"2016-03-28",75,0,"ATL",NA,102,1748.63953053446,1750.8443026663,NA,"CHI",NA,100,1567.95319603978,1567.13919113967,"A","W",0.738872030955264
1099,21501099,"NBA",0,2016,"2016-03-28",73,0,"CHI",NA,100,1567.95319603978,1567.13919113967,NA,"ATL",NA,102,1748.63953053446,1750.8443026663,"H","L",0.261127969044736
1100,21501100,"NBA",0,2016,"2016-03-28",74,0,"MEM",NA,87,1613.72208318329,1609.61029644295,NA,"SAS",NA,101,1879.06301663366,1882.84788779023,"H","L",0.178370722906781
1100,21501100,"NBA",1,2016,"2016-03-28",74,0,"SAS",NA,101,1879.06301663366,1882.84788779023,NA,"MEM",NA,87,1613.72208318329,1609.61029644295,"A","W",0.821629277093219
1101,21501101,"NBA",1,2016,"2016-03-28",74,0,"PHX",NA,116,1405.19142406546,1403.2767019965,NA,"MIN",NA,121,1486.02425737093,1491.12351365574,"A","L",0.385726620158101
1101,21501101,"NBA",0,2016,"2016-03-28",74,0,"MIN",NA,121,1486.02425737093,1491.12351365574,NA,"PHX",NA,116,1405.19142406546,1403.2767019965,"H","W",0.614273379841899
1102,21501102,"NBA",0,2016,"2016-03-28",73,0,"NOP",NA,99,1552.79204876708,1560.5920868783,NA,"NYK",NA,91,1513.1363538265,1508.71328773138,"H","W",0.556822593616617
1102,21501102,"NBA",1,2016,"2016-03-28",75,0,"NYK",NA,91,1513.1363538265,1508.71328773138,NA,"NOP",NA,99,1552.79204876708,1560.5920868783,"A","L",0.443177406383383
1103,21501103,"NBA",0,2016,"2016-03-28",75,0,"DEN",NA,88,1567.72943752743,1562.66248873439,NA,"DAL",NA,97,1611.5408462582,1619.76544562211,"H","L",0.437282388056607
1103,21501103,"NBA",1,2016,"2016-03-28",74,0,"DAL",NA,97,1611.5408462582,1619.76544562211,NA,"DEN",NA,88,1567.72943752743,1562.66248873439,"A","W",0.562717611943393
1104,21501104,"NBA",0,2016,"2016-03-28",74,0,"UTA",NA,123,1671.36823490041,1679.33706279297,NA,"LAL",NA,75,1381.3389365487,1369.77303950629,"H","W",0.841514861313942
1104,21501104,"NBA",1,2016,"2016-03-28",74,0,"LAL",NA,75,1381.3389365487,1369.77303950629,NA,"UTA",NA,123,1671.36823490041,1679.33706279297,"A","L",0.158485138686058
1105,21501105,"NBA",0,2016,"2016-03-28",75,0,"POR",NA,105,1672.86805333379,1680.07717750039,NA,"SAC",NA,93,1556.55377552967,1550.77997952632,"H","W",0.661404361320765
1105,21501105,"NBA",1,2016,"2016-03-28",74,0,"SAC",NA,93,1556.55377552967,1550.77997952632,NA,"POR",NA,105,1672.86805333379,1680.07717750039,"A","L",0.338595638679235
1106,21501106,"NBA",1,2016,"2016-03-28",74,0,"BOS",NA,90,1724.27432006893,1709.48897287687,NA,"LAC",NA,114,1738.19179726156,1755.87153626138,"A","L",0.479981846339839
1106,21501106,"NBA",0,2016,"2016-03-28",73,0,"LAC",NA,114,1738.19179726156,1755.87153626138,NA,"BOS",NA,90,1724.27432006893,1709.48897287687,"H","W",0.520018153660161
1107,21501107,"NBA",1,2016,"2016-03-29",74,0,"CHI",NA,98,1567.13919113967,1573.58379026046,NA,"IND",NA,96,1652.98395779174,1651.43416082812,"A","W",0.378913551031556
1107,21501107,"NBA",0,2016,"2016-03-29",74,0,"IND",NA,96,1652.98395779174,1651.43416082812,NA,"CHI",NA,98,1567.13919113967,1573.58379026046,"H","L",0.621086448968444
1108,21501108,"NBA",0,2016,"2016-03-29",74,0,"ORL",NA,139,1508.75945074893,1529.13614418142,NA,"BKN",NA,105,1466.55888476279,1447.63558833476,"H","W",0.560434585892772
1108,21501108,"NBA",1,2016,"2016-03-29",74,0,"BKN",NA,105,1466.55888476279,1447.63558833476,NA,"ORL",NA,139,1508.75945074893,1529.13614418142,"A","L",0.439565414107228
1109,21501109,"NBA",0,2016,"2016-03-29",75,0,"PHI",NA,85,1279.78165235123,1277.24950371434,NA,"CHA",NA,100,1686.54173010863,1688.32432944669,"H","L",0.0877438350935528
1109,21501109,"NBA",1,2016,"2016-03-29",74,0,"CHA",NA,100,1686.54173010863,1688.32432944669,NA,"PHI",NA,85,1279.78165235123,1277.24950371434,"A","W",0.912256164906447
1110,21501110,"NBA",0,2016,"2016-03-29",75,0,"DET",NA,88,1631.81327219726,1646.13952059354,NA,"OKC",NA,82,1842.16390086281,1837.92878567898,"H","W",0.229546168307563
1110,21501110,"NBA",1,2016,"2016-03-29",75,0,"OKC",NA,82,1842.16390086281,1837.92878567898,NA,"DET",NA,88,1631.81327219726,1646.13952059354,"A","L",0.770453831692437
1111,21501111,"NBA",0,2016,"2016-03-29",74,0,"CLE",NA,100,1800.01665996412,1796.02451727747,NA,"HOU",NA,106,1659.97603731069,1672.0159535847,"H","L",0.691286058953514
1111,21501111,"NBA",1,2016,"2016-03-29",75,0,"HOU",NA,106,1659.97603731069,1672.0159535847,NA,"CLE",NA,100,1800.01665996412,1796.02451727747,"A","W",0.308713941046486
1112,21501112,"NBA",0,2016,"2016-03-29",74,0,"GSW",NA,102,1908.03027006358,1910.82624445357,NA,"WAS",NA,94,1651.1469560537,1648.88921365105,"H","W",0.814382072364054
1112,21501112,"NBA",1,2016,"2016-03-29",74,0,"WAS",NA,94,1651.1469560537,1648.88921365105,NA,"GSW",NA,102,1908.03027006358,1910.82624445357,"A","L",0.185617927635946
