PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,made,61.0,"Ariza, Trevor",2772.0,0.076,1.2,0.1,0.13,0.28,0.471,0.1,0.16,0.6,0.03,0.11,0.286
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,made,61.0,"Beverley, Patrick",201976.0,0.068,1.07,0.07,0.07,0.21,0.308,0.02,0.08,0.2,0.05,0.13,0.375
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,made,61.0,"Jones, Terrence",203093.0,0.059,0.92,0.1,0.15,0.3,0.5,0.11,0.21,0.538,0.03,0.08,0.4
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,made,61.0,"Brewer, Corey",201147.0,0.05,0.79,0.13,0.13,0.3,0.444,0.1,0.18,0.545,0.03,0.11,0.286
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,made,61.0,"Terry, Jason",1891.0,0.046,0.72,0.08,0.13,0.28,0.471,0.03,0.08,0.4,0.1,0.2,0.5
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,made,61.0,"Capela, Clint",203991.0,0.04,0.62,0.13,0.18,0.25,0.733,0.18,0.25,0.733,0.0,0.0,
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,made,61.0,"Smith, Josh",2746.0,0.026,0.41,0.02,0.03,0.13,0.25,0.02,0.1,0.167,0.02,0.03,0.5
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,made,61.0,"Motiejunas, Donatas",202700.0,0.019,0.3,0.02,0.07,0.11,0.571,0.05,0.08,0.6,0.02,0.03,0.5
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,made,61.0,"Harrell, Montrezl",1626149.0,0.017,0.26,0.03,0.03,0.05,0.667,0.03,0.05,0.667,0.0,0.0,
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,made,61.0,"McDaniels, KJ",203909.0,0.013,0.2,0.02,0.02,0.1,0.167,0.02,0.07,0.25,0.0,0.03,0.0
201977.0,"Thornton, Marcus",Houston Rockets,1610612745.0,made,61.0,"Hayes, Charles",101236.0,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Sessions, Ramon",201196.0,0.034,0.52,0.08,0.1,0.16,0.6,0.08,0.13,0.625,0.02,0.03,0.5
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Dudley, Jared",201162.0,0.03,0.48,0.07,0.07,0.07,1.0,0.05,0.05,1.0,0.02,0.02,1.0
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Wall, John",202322.0,0.023,0.36,0.0,0.02,0.07,0.25,0.02,0.05,0.333,0.0,0.02,0.0
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Hickson, JJ",201581.0,0.022,0.34,0.1,0.15,0.21,0.692,0.15,0.21,0.692,0.0,0.0,
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,Nene,2403.0,0.018,0.28,0.03,0.03,0.05,0.667,0.03,0.05,0.667,0.0,0.0,
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Gortat, Marcin",101162.0,0.017,0.26,0.03,0.03,0.05,0.667,0.03,0.05,0.667,0.0,0.0,
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Temple, Garrett",202066.0,0.01,0.16,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Oubre, Kelly",1626162.0,0.007,0.11,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Morris, Markieff",202693.0,0.005,0.08,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Anderson, Alan",101187.0,0.005,0.08,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Eddie, Jarell",1962937131.0,0.004,0.07,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Porter, Otto",203490.0,0.004,0.07,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
201977.0,"Thornton, Marcus",Washington Wizards,1610612764.0,made,61.0,"Beal, Bradley",203078.0,0.001,0.02,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Knight, Brandon",202688.0,0.119,3.78,0.17,0.47,0.94,0.5,0.31,0.59,0.526,0.16,0.34,0.455
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Bledsoe, Eric",202339.0,0.109,3.47,0.03,0.27,0.55,0.486,0.23,0.42,0.556,0.03,0.13,0.25
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Goodwin, Archie",203462.0,0.075,2.38,0.11,0.16,0.41,0.385,0.09,0.2,0.462,0.06,0.2,0.308
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Booker, Devin",1626164.0,0.062,1.98,0.23,0.31,0.73,0.426,0.22,0.5,0.438,0.09,0.23,0.4
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Tucker, PJ",200782.0,0.06,1.91,0.17,0.19,0.55,0.343,0.14,0.38,0.375,0.05,0.17,0.273
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Warren, TJ",203933.0,0.025,0.78,0.14,0.17,0.33,0.524,0.16,0.31,0.5,0.02,0.02,1.0
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Chandler, Tyson",2199.0,0.023,0.73,0.14,0.14,0.22,0.643,0.14,0.22,0.643,0.0,0.0,
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Teletovic, Mirza",203141.0,0.021,0.66,0.13,0.13,0.27,0.471,0.05,0.09,0.5,0.08,0.17,0.455
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Price, Ronnie",101179.0,0.018,0.58,0.05,0.06,0.11,0.571,0.0,0.0,,0.06,0.11,0.571
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Weems, Sonny",201603.0,0.017,0.55,0.05,0.06,0.16,0.4,0.02,0.09,0.167,0.05,0.06,0.75
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"McRae, Jordan",203895.0,0.014,0.45,0.02,0.03,0.08,0.4,0.03,0.03,1.0,0.0,0.05,0.0
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Len, Alex",203458.0,0.013,0.41,0.05,0.06,0.14,0.444,0.06,0.14,0.444,0.0,0.0,
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Brown, Lorenzo",203485.0,0.01,0.31,0.0,0.03,0.09,0.333,0.03,0.06,0.5,0.0,0.03,0.0
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Johnson, Orlando",203111.0,0.005,0.16,0.03,0.03,0.06,0.5,0.02,0.03,0.5,0.02,0.03,0.5
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Leuer, Jon",202720.0,0.004,0.13,0.03,0.05,0.08,0.6,0.05,0.08,0.6,0.0,0.0,
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Cotton, Bryce",1962937348.0,0.003,0.09,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
202693.0,"Morris, Markieff",Phoenix Suns,1610612756.0,made,64.0,"Jefferson, Cory",203928.0,0.0,0.02,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Wall, John",202322.0,0.195,6.2,0.06,0.36,0.92,0.39,0.3,0.75,0.396,0.06,0.17,0.364
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Sessions, Ramon",201196.0,0.066,2.09,0.05,0.13,0.39,0.32,0.13,0.33,0.381,0.0,0.06,0.0
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Beal, Bradley",203078.0,0.047,1.48,0.14,0.23,0.55,0.429,0.14,0.3,0.474,0.09,0.25,0.375
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Gortat, Marcin",101162.0,0.032,1.03,0.14,0.2,0.3,0.684,0.2,0.3,0.684,0.0,0.0,
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Porter, Otto",203490.0,0.032,1.03,0.13,0.16,0.33,0.476,0.11,0.17,0.636,0.05,0.16,0.3
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Temple, Garrett",202066.0,0.025,0.78,0.03,0.05,0.09,0.5,0.03,0.05,0.667,0.02,0.05,0.333
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,Nene,2403.0,0.013,0.41,0.02,0.02,0.06,0.25,0.02,0.06,0.25,0.0,0.0,
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Anderson, Alan",101187.0,0.004,0.14,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Oubre, Kelly",1626162.0,0.003,0.09,0.0,0.0,0.06,0.0,0.0,0.03,0.0,0.0,0.03,0.0
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Thornton, Marcus",201977.0,0.002,0.06,0.02,0.02,0.05,0.333,0.0,0.0,,0.02,0.05,0.333
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Dudley, Jared",201162.0,0.002,0.08,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Gooden, Drew",2400.0,0.001,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Eddie, Jarell",1962937131.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202693.0,"Morris, Markieff",Washington Wizards,1610612764.0,made,64.0,"Hickson, JJ",201581.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Sessions, Ramon",201196.0,0.263,5.79,0.44,0.75,1.4,0.538,0.72,1.3,0.554,0.04,0.11,0.333
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Wall, John",202322.0,0.258,5.68,0.07,0.25,0.86,0.286,0.21,0.68,0.308,0.04,0.18,0.2
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Beal, Bradley",203078.0,0.11,2.42,0.26,0.37,0.74,0.5,0.28,0.53,0.533,0.09,0.21,0.417
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Dudley, Jared",201162.0,0.08,1.75,0.19,0.19,0.46,0.423,0.11,0.25,0.429,0.09,0.21,0.417
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Temple, Garrett",202066.0,0.077,1.7,0.11,0.11,0.39,0.273,0.07,0.3,0.235,0.04,0.09,0.4
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Porter, Otto",203490.0,0.061,1.33,0.14,0.14,0.39,0.364,0.12,0.32,0.389,0.02,0.07,0.25
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Neal, Gary",202390.0,0.052,1.14,0.23,0.32,0.46,0.692,0.26,0.4,0.652,0.05,0.05,1.0
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Morris, Markieff",202693.0,0.026,0.56,0.07,0.09,0.21,0.417,0.09,0.12,0.714,0.0,0.09,0.0
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Thornton, Marcus",201977.0,0.016,0.35,0.07,0.07,0.23,0.308,0.05,0.16,0.333,0.02,0.07,0.25
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Oubre, Kelly",1626162.0,0.013,0.28,0.02,0.04,0.12,0.286,0.04,0.09,0.4,0.0,0.04,0.0
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Anderson, Alan",101187.0,0.013,0.28,0.02,0.05,0.09,0.6,0.04,0.04,1.0,0.02,0.05,0.333
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Gooden, Drew",2400.0,0.012,0.26,0.02,0.02,0.05,0.333,0.0,0.04,0.0,0.02,0.02,1.0
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Gortat, Marcin",101162.0,0.011,0.25,0.04,0.04,0.04,1.0,0.04,0.04,1.0,0.0,0.0,
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Humphries, Kris",2743.0,0.006,0.12,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Eddie, Jarell",1962937131.0,0.002,0.05,0.02,0.02,0.02,1.0,0.0,0.0,,0.02,0.02,1.0
2403.0,Nene,Washington Wizards,1610612764.0,made,57.0,"Hickson, JJ",201581.0,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Wall, John",202322.0,0.409,10.61,0.39,1.04,2.12,0.491,0.77,1.59,0.487,0.27,0.53,0.5
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Sessions, Ramon",201196.0,0.117,3.04,0.13,0.23,0.44,0.515,0.21,0.39,0.552,0.01,0.05,0.25
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Gortat, Marcin",101162.0,0.098,2.53,0.36,0.47,0.84,0.556,0.47,0.84,0.556,0.0,0.0,
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Beal, Bradley",203078.0,0.084,2.19,0.23,0.39,0.73,0.527,0.32,0.63,0.511,0.07,0.11,0.625
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Dudley, Jared",201162.0,0.082,2.12,0.16,0.16,0.31,0.522,0.08,0.16,0.5,0.08,0.15,0.545
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Temple, Garrett",202066.0,0.06,1.56,0.09,0.11,0.29,0.364,0.08,0.16,0.5,0.03,0.13,0.2
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,Nene,2403.0,0.04,1.03,0.08,0.21,0.35,0.615,0.21,0.35,0.615,0.0,0.0,
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Morris, Markieff",202693.0,0.03,0.79,0.04,0.07,0.2,0.333,0.07,0.17,0.385,0.0,0.03,0.0
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Humphries, Kris",2743.0,0.027,0.69,0.07,0.07,0.21,0.313,0.05,0.11,0.5,0.01,0.11,0.125
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Neal, Gary",202390.0,0.024,0.61,0.0,0.03,0.13,0.2,0.01,0.09,0.143,0.01,0.04,0.333
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Gooden, Drew",2400.0,0.01,0.27,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Thornton, Marcus",201977.0,0.007,0.17,0.0,0.01,0.09,0.143,0.01,0.05,0.25,0.0,0.04,0.0
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Blair, DeJuan",201971.0,0.005,0.13,0.01,0.01,0.03,0.5,0.01,0.03,0.5,0.0,0.0,
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Oubre, Kelly",1626162.0,0.004,0.11,0.03,0.03,0.04,0.667,0.03,0.04,0.667,0.0,0.0,
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Eddie, Jarell",1962937131.0,0.002,0.04,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Hollins, Ryan",200797.0,0.001,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203490.0,"Porter, Otto",Washington Wizards,1610612764.0,made,75.0,"Hickson, JJ",201581.0,0.001,0.01,0.0,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,Nene,2403.0,0.131,4.02,0.44,0.66,1.17,0.563,0.66,1.16,0.568,0.0,0.01,0.0
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Beal, Bradley",203078.0,0.117,3.6,0.16,0.41,1.09,0.382,0.33,0.7,0.474,0.09,0.39,0.219
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Wall, John",202322.0,0.112,3.45,0.17,0.43,0.89,0.479,0.29,0.65,0.453,0.13,0.24,0.55
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Dudley, Jared",201162.0,0.11,3.37,0.35,0.37,0.72,0.508,0.24,0.44,0.556,0.12,0.28,0.435
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Temple, Garrett",202066.0,0.087,2.66,0.18,0.28,0.55,0.511,0.16,0.27,0.591,0.12,0.28,0.435
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Gortat, Marcin",101162.0,0.082,2.52,0.38,0.41,0.88,0.472,0.41,0.88,0.472,0.0,0.0,
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Neal, Gary",202390.0,0.078,2.38,0.18,0.39,0.74,0.525,0.29,0.51,0.571,0.1,0.23,0.421
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Porter, Otto",203490.0,0.06,1.84,0.27,0.28,0.57,0.489,0.21,0.35,0.586,0.07,0.22,0.333
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Oubre, Kelly",1626162.0,0.035,1.09,0.1,0.15,0.33,0.444,0.12,0.2,0.625,0.02,0.13,0.182
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Morris, Markieff",202693.0,0.034,1.05,0.16,0.22,0.45,0.486,0.21,0.38,0.548,0.01,0.07,0.167
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Gooden, Drew",2400.0,0.032,0.99,0.07,0.07,0.35,0.207,0.04,0.17,0.214,0.04,0.18,0.2
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Blair, DeJuan",201971.0,0.028,0.85,0.1,0.11,0.28,0.391,0.11,0.28,0.391,0.0,0.0,
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Humphries, Kris",2743.0,0.026,0.79,0.13,0.13,0.34,0.393,0.09,0.22,0.389,0.05,0.12,0.4
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Thornton, Marcus",201977.0,0.022,0.68,0.07,0.09,0.18,0.467,0.05,0.09,0.571,0.04,0.1,0.375
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Eddie, Jarell",1962937131.0,0.021,0.66,0.07,0.09,0.22,0.389,0.01,0.04,0.333,0.07,0.18,0.4
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Hickson, JJ",201581.0,0.014,0.43,0.05,0.05,0.1,0.5,0.05,0.1,0.5,0.0,0.0,
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Anderson, Alan",101187.0,0.008,0.24,0.04,0.05,0.11,0.444,0.02,0.05,0.5,0.02,0.06,0.4
201196.0,"Sessions, Ramon",Washington Wizards,1610612764.0,made,82.0,"Hollins, Ryan",200797.0,0.002,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Chalmers, Mario",201596.0,0.193,2.2,0.11,0.2,0.51,0.389,0.17,0.4,0.429,0.03,0.11,0.25
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Barnes, Matt",2440.0,0.113,1.29,0.06,0.09,0.23,0.375,0.06,0.17,0.333,0.03,0.06,0.5
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Stephenson, Lance",202362.0,0.1,1.14,0.0,0.09,0.23,0.375,0.09,0.23,0.375,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"McCallum, Ray",203492.0,0.1,1.14,0.0,0.03,0.11,0.25,0.03,0.11,0.25,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Weber, Briante",1627362.0,0.088,1.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Allen, Tony",2754.0,0.078,0.89,0.09,0.17,0.31,0.545,0.17,0.26,0.667,0.0,0.06,0.0
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Conley, Mike",201144.0,0.035,0.4,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Green, JaMychal",203210.0,0.033,0.37,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Green, Jeff",201145.0,0.033,0.37,0.03,0.06,0.14,0.4,0.06,0.11,0.5,0.0,0.03,0.0
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Carter, Vince",1713.0,0.033,0.37,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Hairston, PJ",203798.0,0.02,0.23,0.0,0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Randolph, Zach",2216.0,0.015,0.17,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Lee, Courtney",201584.0,0.013,0.14,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Martin, Jarell",1626185.0,0.013,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Farmar, Jordan",200770.0,0.01,0.11,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Munford, Xavier",204098.0,0.005,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Andersen, Chris",2365.0,0.003,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200797.0,"Hollins, Ryan",Memphis Grizzlies,1610612763.0,made,35.0,"Johnson, Orlando",1962937406.0,0.003,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200797.0,"Hollins, Ryan",Washington Wizards,1610612764.0,made,35.0,"Wall, John",202322.0,0.035,0.4,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,
200797.0,"Hollins, Ryan",Washington Wizards,1610612764.0,made,35.0,"Beal, Bradley",203078.0,0.02,0.23,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
200797.0,"Hollins, Ryan",Washington Wizards,1610612764.0,made,35.0,"Dudley, Jared",201162.0,0.02,0.23,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200797.0,"Hollins, Ryan",Washington Wizards,1610612764.0,made,35.0,"Sessions, Ramon",201196.0,0.02,0.23,0.0,0.03,0.06,0.5,0.03,0.06,0.5,0.0,0.0,
200797.0,"Hollins, Ryan",Washington Wizards,1610612764.0,made,35.0,"Porter, Otto",203490.0,0.008,0.09,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200797.0,"Hollins, Ryan",Washington Wizards,1610612764.0,made,35.0,"Temple, Garrett",202066.0,0.008,0.09,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200797.0,"Hollins, Ryan",Washington Wizards,1610612764.0,made,35.0,"Neal, Gary",202390.0,0.005,0.06,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
200797.0,"Hollins, Ryan",Washington Wizards,1610612764.0,made,35.0,"Humphries, Kris",2743.0,0.003,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203083.0,"Drummond, Andre",Detroit Pistons,1610612765.0,made,81.0,"Jackson, Reggie",202704.0,0.376,10.19,0.1,0.91,2.19,0.418,0.74,1.59,0.465,0.17,0.59,0.292
203083.0,"Drummond, Andre",Detroit Pistons,1610612765.0,made,81.0,"Morris, Marcus",202694.0,0.122,3.31,0.2,0.32,0.74,0.433,0.2,0.44,0.444,0.12,0.3,0.417
203083.0,"Drummond, Andre",Detroit Pistons,1610612765.0,made,81.0,"Caldwell-Pope, Kentavious",203484.0,0.111,3.01,0.19,0.28,0.84,0.338,0.21,0.57,0.37,0.07,0.27,0.273
203083.0,"Drummond, Andre",Detroit Pistons,1610612765.0,made,81.0,"Ilyasova, Ersan",101141.0,0.098,2.64,0.07,0.1,0.26,0.381,0.06,0.15,0.417,0.04,0.11,0.333
203083.0,"Drummond, Andre",Detroit Pistons,1610612765.0,made,81.0,"Harris, Tobias",202699.0,0.077,2.07,0.07,0.09,0.19,0.467,0.02,0.07,0.333,0.06,0.11,0.556
203083.0,"Drummond, Andre",Detroit Pistons,1610612765.0,made,81.0,"Johnson, Stanley",1626169.0,0.059,1.59,0.06,0.11,0.36,0.31,0.1,0.27,0.364,0.01,0.09,0.143
203083.0,"Drummond, Andre",Detroit Pistons,1610612765.0,made,81.0,"Blake, Steve",2581.0,0.057,1.54,0.04,0.06,0.17,0.357,0.04,0.07,0.5,0.02,0.1,0.25
203083.0,"Drummond, Andre",Detroit Pistons,1610612765.0,made,81.0,"Tolliver, Anthony",201229.0,0.047,1.28,0.04,0.04,0.07,0.5,0.0,0.01,0.0,0.04,0.06,0.6
203083.0,"Drummond, Andre",Detroit Pistons,1610612765.0,made,81.0,"Jennings, Brandon",201943.0,0.029,0.78,0.01,0.02,0.11,0.222,0.01,0.06,0.2,0.01,0.05,0.25
203083.0,"Drummond, Andre",Detroit Pistons,1610612765.0,made,81.0,"Dinwiddie, Spencer",203915.0,0.009,0.23,0.0,0.01,0.04,0.333,0.01,0.02,0.5,0.0,0.01,0.0
