PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
2743.0,"Humphries, Kris",Phoenix Suns,1610612756.0,received,53.0,"Teletovic, Mirza",203141.0,0.006,0.09,0.02,0.02,0.04,0.5,0.0,0.02,0.0,0.02,0.02,1.0
2743.0,"Humphries, Kris",Phoenix Suns,1610612756.0,received,53.0,"McRae, Jordan",203895.0,0.006,0.09,0.02,0.02,0.04,0.5,0.0,0.0,,0.02,0.04,0.5
2743.0,"Humphries, Kris",Phoenix Suns,1610612756.0,received,53.0,"Len, Alex",203458.0,0.006,0.09,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
2743.0,"Humphries, Kris",Phoenix Suns,1610612756.0,received,53.0,"Goodwin, Archie",203462.0,0.005,0.08,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2743.0,"Humphries, Kris",Phoenix Suns,1610612756.0,received,53.0,"Leuer, Jon",202720.0,0.003,0.06,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
2743.0,"Humphries, Kris",Phoenix Suns,1610612756.0,received,53.0,"Chandler, Tyson",2199.0,0.002,0.04,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Wall, John",202322.0,0.162,2.7,0.45,0.51,1.15,0.443,0.25,0.49,0.5,0.26,0.66,0.4
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Sessions, Ramon",201196.0,0.074,1.23,0.21,0.21,0.53,0.393,0.13,0.34,0.389,0.08,0.19,0.4
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Porter, Otto",203490.0,0.059,0.98,0.09,0.09,0.3,0.313,0.08,0.15,0.5,0.02,0.15,0.125
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Beal, Bradley",203078.0,0.058,0.96,0.06,0.06,0.32,0.176,0.04,0.19,0.2,0.02,0.13,0.143
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Temple, Garrett",202066.0,0.04,0.66,0.08,0.08,0.13,0.571,0.06,0.11,0.5,0.02,0.02,1.0
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Gortat, Marcin",101162.0,0.036,0.6,0.02,0.02,0.04,0.5,0.0,0.02,0.0,0.02,0.02,1.0
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Neal, Gary",202390.0,0.031,0.51,0.04,0.04,0.13,0.286,0.04,0.08,0.5,0.0,0.06,0.0
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Oubre, Kelly",1626162.0,0.011,0.19,0.02,0.02,0.02,1.0,0.0,0.0,,0.02,0.02,1.0
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Dudley, Jared",201162.0,0.008,0.13,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,Nene,2403.0,0.008,0.13,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Eddie, Jarell",1962937131.0,0.007,0.11,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Blair, DeJuan",201971.0,0.006,0.09,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Gooden, Drew",2400.0,0.001,0.02,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
2743.0,"Humphries, Kris",Washington Wizards,1610612764.0,received,53.0,"Hollins, Ryan",200797.0,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Teague, Jeff",201952.0,0.268,6.53,0.87,0.96,2.29,0.42,0.33,0.67,0.491,0.63,1.62,0.391
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Millsap, Paul",200794.0,0.196,4.77,0.66,0.68,1.48,0.462,0.3,0.58,0.522,0.38,0.9,0.423
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Horford, Al",201143.0,0.182,4.44,0.56,0.59,1.38,0.431,0.3,0.66,0.462,0.29,0.72,0.404
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Schroder, Dennis",203471.0,0.132,3.23,0.43,0.47,1.11,0.42,0.14,0.29,0.478,0.33,0.82,0.4
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Bazemore, Kent",203145.0,0.074,1.81,0.27,0.27,0.54,0.488,0.08,0.13,0.6,0.19,0.42,0.455
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Sefolosha, Thabo",200757.0,0.047,1.15,0.09,0.13,0.24,0.526,0.08,0.13,0.6,0.05,0.11,0.444
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Scott, Mike",203118.0,0.031,0.76,0.04,0.05,0.11,0.444,0.04,0.06,0.6,0.01,0.05,0.25
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Muscala, Mike",203488.0,0.016,0.39,0.03,0.03,0.09,0.286,0.01,0.03,0.5,0.01,0.06,0.2
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Splitter, Tiago",201168.0,0.013,0.32,0.05,0.05,0.08,0.667,0.05,0.06,0.8,0.0,0.01,0.0
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Mack, Shelvin",202714.0,0.009,0.22,0.05,0.05,0.06,0.8,0.03,0.03,1.0,0.03,0.04,0.667
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Humphries, Kris",2743.0,0.009,0.22,0.03,0.03,0.04,0.667,0.01,0.01,1.0,0.01,0.03,0.5
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Patterson, Lamar",203934.0,0.008,0.19,0.03,0.03,0.05,0.5,0.0,0.0,,0.03,0.05,0.5
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Hardaway Jr., Tim",203501.0,0.008,0.19,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Holiday, Justin",203200.0,0.006,0.14,0.01,0.01,0.01,1.0,0.0,0.0,,0.01,0.01,1.0
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Hinrich, Kirk",2550.0,0.001,0.03,0.01,0.01,0.01,1.0,0.0,0.0,,0.01,0.01,1.0
2594.0,"Korver, Kyle",Atlanta Hawks,1610612737.0,received,79.0,"Tavares, Walter",204002.0,0.001,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Schroder, Dennis",203471.0,0.198,2.23,0.17,0.17,0.46,0.375,0.0,0.11,0.0,0.17,0.34,0.5
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Horford, Al",201143.0,0.129,1.46,0.09,0.14,0.31,0.455,0.06,0.11,0.5,0.09,0.2,0.429
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Millsap, Paul",200794.0,0.104,1.17,0.06,0.09,0.26,0.333,0.09,0.11,0.75,0.0,0.14,0.0
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Scott, Mike",203118.0,0.096,1.09,0.03,0.03,0.14,0.2,0.03,0.06,0.5,0.0,0.09,0.0
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Muscala, Mike",203488.0,0.096,1.09,0.03,0.06,0.14,0.4,0.06,0.09,0.667,0.0,0.06,0.0
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Mack, Shelvin",202714.0,0.071,0.8,0.03,0.03,0.17,0.167,0.0,0.03,0.0,0.03,0.14,0.2
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Teague, Jeff",201952.0,0.069,0.77,0.06,0.06,0.2,0.286,0.06,0.09,0.667,0.0,0.11,0.0
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Korver, Kyle",2594.0,0.063,0.71,0.11,0.11,0.23,0.5,0.09,0.09,1.0,0.03,0.14,0.2
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Sefolosha, Thabo",200757.0,0.048,0.54,0.03,0.03,0.06,0.5,0.03,0.06,0.5,0.0,0.0,
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Splitter, Tiago",201168.0,0.041,0.46,0.0,0.0,0.11,0.0,0.0,0.06,0.0,0.0,0.06,0.0
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Bazemore, Kent",203145.0,0.03,0.34,0.03,0.03,0.03,1.0,0.03,0.03,1.0,0.0,0.0,
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Hardaway Jr., Tim",203501.0,0.023,0.26,0.0,0.0,0.06,0.0,0.0,0.0,,0.0,0.06,0.0
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Tavares, Walter",204002.0,0.018,0.2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203934.0,"Patterson, Lamar",Atlanta Hawks,1610612737.0,received,35.0,"Holiday, Justin",203200.0,0.013,0.14,0.03,0.03,0.09,0.333,0.0,0.03,0.0,0.03,0.06,0.5
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Schroder, Dennis",203471.0,0.226,2.61,0.2,0.2,0.46,0.423,0.14,0.29,0.5,0.05,0.18,0.3
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Teague, Jeff",201952.0,0.158,1.82,0.21,0.21,0.46,0.462,0.2,0.32,0.611,0.02,0.14,0.125
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Mack, Shelvin",202714.0,0.111,1.29,0.13,0.14,0.23,0.615,0.11,0.16,0.667,0.04,0.07,0.5
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Sefolosha, Thabo",200757.0,0.101,1.16,0.05,0.05,0.16,0.333,0.05,0.13,0.429,0.0,0.04,0.0
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Hardaway Jr., Tim",203501.0,0.07,0.8,0.09,0.09,0.18,0.5,0.07,0.11,0.667,0.02,0.07,0.25
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Millsap, Paul",200794.0,0.07,0.8,0.07,0.09,0.14,0.625,0.09,0.13,0.714,0.0,0.02,0.0
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Bazemore, Kent",203145.0,0.059,0.68,0.02,0.02,0.07,0.25,0.02,0.05,0.333,0.0,0.02,0.0
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Korver, Kyle",2594.0,0.056,0.64,0.07,0.07,0.13,0.571,0.05,0.09,0.6,0.02,0.04,0.5
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Patterson, Lamar",203934.0,0.039,0.45,0.05,0.05,0.16,0.333,0.02,0.09,0.2,0.04,0.07,0.5
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Scott, Mike",203118.0,0.031,0.36,0.09,0.09,0.11,0.833,0.07,0.09,0.8,0.02,0.02,1.0
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Holiday, Justin",203200.0,0.029,0.34,0.04,0.04,0.04,1.0,0.04,0.04,1.0,0.0,0.0,
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Horford, Al",201143.0,0.019,0.21,0.04,0.04,0.05,0.667,0.04,0.05,0.667,0.0,0.0,
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Hinrich, Kirk",2550.0,0.017,0.2,0.02,0.02,0.05,0.333,0.02,0.05,0.333,0.0,0.0,
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Humphries, Kris",2743.0,0.009,0.11,0.02,0.02,0.04,0.5,0.02,0.04,0.5,0.0,0.0,
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Tavares, Walter",204002.0,0.005,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203488.0,"Muscala, Mike",Atlanta Hawks,1610612737.0,received,56.0,"Splitter, Tiago",201168.0,0.002,0.02,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Schroder, Dennis",203471.0,0.301,4.91,0.73,0.76,1.5,0.505,0.42,0.69,0.608,0.34,0.81,0.417
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Teague, Jeff",201952.0,0.128,2.08,0.24,0.26,0.7,0.365,0.22,0.34,0.64,0.04,0.36,0.111
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Sefolosha, Thabo",200757.0,0.104,1.69,0.16,0.18,0.36,0.481,0.09,0.19,0.5,0.08,0.18,0.462
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Horford, Al",201143.0,0.089,1.45,0.27,0.27,0.66,0.408,0.15,0.38,0.393,0.12,0.28,0.429
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Korver, Kyle",2594.0,0.075,1.23,0.16,0.19,0.38,0.5,0.15,0.3,0.5,0.04,0.08,0.5
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Mack, Shelvin",202714.0,0.07,1.15,0.16,0.19,0.32,0.583,0.12,0.23,0.529,0.07,0.09,0.714
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Hardaway Jr., Tim",203501.0,0.065,1.05,0.09,0.12,0.23,0.529,0.09,0.12,0.778,0.03,0.11,0.25
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Bazemore, Kent",203145.0,0.061,0.99,0.05,0.07,0.2,0.333,0.07,0.2,0.333,0.0,0.0,
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Muscala, Mike",203488.0,0.024,0.39,0.04,0.05,0.09,0.571,0.03,0.04,0.667,0.03,0.05,0.5
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Patterson, Lamar",203934.0,0.021,0.34,0.05,0.05,0.09,0.571,0.03,0.04,0.667,0.03,0.05,0.5
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Millsap, Paul",200794.0,0.021,0.34,0.04,0.04,0.09,0.429,0.01,0.05,0.25,0.03,0.04,0.667
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Holiday, Justin",203200.0,0.013,0.22,0.05,0.05,0.07,0.8,0.04,0.04,1.0,0.01,0.03,0.5
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Humphries, Kris",2743.0,0.01,0.16,0.01,0.01,0.01,1.0,0.0,0.0,,0.01,0.01,1.0
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Hinrich, Kirk",2550.0,0.008,0.14,0.01,0.01,0.04,0.333,0.0,0.01,0.0,0.01,0.03,0.5
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Tavares, Walter",204002.0,0.006,0.09,0.01,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
203118.0,"Scott, Mike",Atlanta Hawks,1610612737.0,received,74.0,"Splitter, Tiago",201168.0,0.005,0.08,0.01,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Teague, Jeff",201952.0,0.331,14.33,1.14,1.63,3.88,0.419,1.34,2.79,0.48,0.29,1.09,0.264
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Schroder, Dennis",203471.0,0.172,7.44,0.91,1.08,2.26,0.475,0.71,1.51,0.471,0.36,0.75,0.483
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Bazemore, Kent",203145.0,0.13,5.63,0.7,0.89,1.45,0.612,0.78,1.23,0.633,0.11,0.23,0.5
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Sefolosha, Thabo",200757.0,0.096,4.16,0.29,0.45,0.98,0.462,0.4,0.8,0.5,0.05,0.18,0.286
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Horford, Al",201143.0,0.094,4.09,0.54,0.63,1.29,0.485,0.56,1.0,0.563,0.06,0.29,0.217
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Korver, Kyle",2594.0,0.085,3.66,0.41,0.53,1.08,0.488,0.5,0.95,0.526,0.03,0.13,0.2
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Splitter, Tiago",201168.0,0.016,0.68,0.03,0.05,0.09,0.571,0.05,0.09,0.571,0.0,0.0,
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Hardaway Jr., Tim",203501.0,0.015,0.65,0.08,0.08,0.16,0.462,0.06,0.13,0.5,0.01,0.04,0.333
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Muscala, Mike",203488.0,0.014,0.63,0.1,0.11,0.2,0.563,0.1,0.15,0.667,0.01,0.05,0.25
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Patterson, Lamar",203934.0,0.014,0.59,0.09,0.1,0.14,0.727,0.1,0.13,0.8,0.0,0.01,0.0
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Mack, Shelvin",202714.0,0.011,0.46,0.01,0.01,0.09,0.143,0.01,0.09,0.143,0.0,0.0,
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Humphries, Kris",2743.0,0.008,0.36,0.0,0.0,0.05,0.0,0.0,0.03,0.0,0.0,0.03,0.0
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Scott, Mike",203118.0,0.005,0.24,0.0,0.01,0.04,0.333,0.01,0.01,1.0,0.0,0.03,0.0
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Hinrich, Kirk",2550.0,0.004,0.18,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Holiday, Justin",203200.0,0.003,0.13,0.01,0.01,0.04,0.333,0.01,0.04,0.333,0.0,0.0,
200794.0,"Millsap, Paul",Atlanta Hawks,1610612737.0,received,80.0,"Tavares, Walter",204002.0,0.002,0.1,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Muscala, Mike",203488.0,0.042,1.96,0.04,0.23,0.4,0.571,0.21,0.35,0.611,0.02,0.06,0.333
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Scott, Mike",203118.0,0.037,1.73,0.12,0.15,0.31,0.5,0.13,0.27,0.5,0.02,0.04,0.5
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Patterson, Lamar",203934.0,0.017,0.81,0.0,0.04,0.19,0.2,0.04,0.1,0.4,0.0,0.1,0.0
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Holiday, Justin",203200.0,0.016,0.73,0.0,0.0,0.13,0.0,0.0,0.08,0.0,0.0,0.06,0.0
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Horford, Al",201143.0,0.016,0.73,0.02,0.02,0.12,0.167,0.02,0.06,0.333,0.0,0.06,0.0
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Millsap, Paul",200794.0,0.013,0.6,0.0,0.02,0.12,0.167,0.02,0.06,0.333,0.0,0.06,0.0
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Sefolosha, Thabo",200757.0,0.012,0.58,0.0,0.08,0.1,0.8,0.06,0.06,1.0,0.02,0.04,0.5
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Hardaway Jr., Tim",203501.0,0.011,0.5,0.04,0.04,0.08,0.5,0.02,0.06,0.333,0.02,0.02,1.0
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Korver, Kyle",2594.0,0.007,0.35,0.04,0.08,0.12,0.667,0.08,0.08,1.0,0.0,0.04,0.0
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Tavares, Walter",204002.0,0.007,0.33,0.0,0.02,0.08,0.25,0.02,0.04,0.5,0.0,0.04,0.0
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Bazemore, Kent",203145.0,0.005,0.21,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Splitter, Tiago",201168.0,0.005,0.23,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Schroder, Dennis",203471.0,0.001,0.06,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
202714.0,"Mack, Shelvin",Atlanta Hawks,1610612737.0,received,52.0,"Teague, Jeff",201952.0,0.001,0.04,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Favors, Derrick",202324.0,0.181,8.37,0.15,0.48,0.94,0.51,0.35,0.67,0.514,0.13,0.27,0.5
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Gobert, Rudy",203497.0,0.174,8.06,0.08,0.37,0.87,0.422,0.31,0.75,0.41,0.06,0.12,0.5
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Hayward, Gordon",202330.0,0.125,5.79,0.31,0.52,1.4,0.37,0.37,0.87,0.422,0.15,0.54,0.286
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Lyles, Trey",1626168.0,0.096,4.46,0.08,0.23,0.65,0.353,0.19,0.42,0.455,0.04,0.23,0.167
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Hood, Rodney",203918.0,0.085,3.92,0.25,0.44,0.88,0.5,0.27,0.52,0.519,0.17,0.37,0.474
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Booker, Trevor",202344.0,0.082,3.81,0.06,0.23,0.48,0.48,0.17,0.35,0.5,0.06,0.13,0.429
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Ingles, Joe",204060.0,0.033,1.52,0.04,0.19,0.29,0.667,0.15,0.23,0.667,0.04,0.06,0.667
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Johnson, Chris",203187.0,0.016,0.75,0.0,0.04,0.1,0.4,0.04,0.08,0.5,0.0,0.02,0.0
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Withey, Jeff",203481.0,0.005,0.25,0.0,0.02,0.04,0.5,0.02,0.04,0.5,0.0,0.0,
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Burke, Trey",203504.0,0.005,0.25,0.0,0.02,0.04,0.5,0.02,0.04,0.5,0.0,0.0,
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Neto, Raul",203526.0,0.005,0.21,0.04,0.04,0.06,0.667,0.02,0.04,0.5,0.02,0.02,1.0
202714.0,"Mack, Shelvin",Utah Jazz,1610612762.0,received,52.0,"Burks, Alec",202692.0,0.001,0.04,0.0,0.0,0.04,0.0,0.0,0.0,,0.0,0.04,0.0
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Millsap, Paul",200794.0,0.199,4.54,0.36,0.43,0.85,0.508,0.31,0.54,0.575,0.12,0.31,0.391
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Horford, Al",201143.0,0.164,3.74,0.41,0.47,0.85,0.556,0.34,0.49,0.694,0.14,0.36,0.37
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Schroder, Dennis",203471.0,0.15,3.43,0.24,0.28,0.72,0.396,0.22,0.41,0.533,0.07,0.31,0.217
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Teague, Jeff",201952.0,0.123,2.8,0.27,0.34,0.62,0.543,0.28,0.45,0.636,0.05,0.18,0.308
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Scott, Mike",203118.0,0.068,1.54,0.11,0.09,0.19,0.5,0.04,0.07,0.6,0.05,0.12,0.444
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Korver, Kyle",2594.0,0.056,1.27,0.14,0.15,0.28,0.524,0.14,0.22,0.625,0.01,0.07,0.2
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Muscala, Mike",203488.0,0.054,1.23,0.07,0.08,0.2,0.4,0.08,0.14,0.6,0.0,0.07,0.0
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Humphries, Kris",2743.0,0.041,0.93,0.05,0.07,0.11,0.625,0.04,0.07,0.6,0.03,0.04,0.667
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Bazemore, Kent",203145.0,0.038,0.86,0.08,0.08,0.14,0.6,0.08,0.12,0.667,0.0,0.01,0.0
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Hardaway Jr., Tim",203501.0,0.035,0.8,0.04,0.04,0.11,0.375,0.04,0.08,0.5,0.0,0.03,0.0
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Splitter, Tiago",201168.0,0.031,0.7,0.07,0.09,0.19,0.5,0.05,0.11,0.5,0.04,0.08,0.5
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Mack, Shelvin",202714.0,0.017,0.39,0.01,0.01,0.07,0.2,0.01,0.05,0.25,0.0,0.01,0.0
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Patterson, Lamar",203934.0,0.009,0.2,0.04,0.04,0.04,1.0,0.03,0.03,1.0,0.01,0.01,1.0
200757.0,"Sefolosha, Thabo",Atlanta Hawks,1610612737.0,received,74.0,"Hinrich, Kirk",2550.0,0.007,0.15,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
