"game_id","team_id","gameorder","lg_id","X_iscopy","year_id","date_game","seasongame","is_playoffs","elo_i","opp_id","opp_elo_i","game_location","forecast","tm_conference","opp_conference","win_dum","prev_avg_pts","opp_prev_avg_pts","ref_id1","ref_id2","ref_id3","min","fgm","fga","fg_pct","fg3m","fg3a","fg3_pct","ftm","fta","ft_pct","oreb","dreb","reb","ast","stl","blk","to","pf","tm_pts_avg","plus_minus","off_rating","def_rating","net_rating","ast_pct","ast_tov","ast_ratio","oreb_pct","dreb_pct","reb_pct","tm_tov_pct","efg_pct","ts_pct","usg_pct","pace","pie","avg_pie","max_usg","all_start","p1_start","p2_start","p3_start","p4_start","p5_start","away_streak","home_streak","loss_streak","win_streak","back_to_back","attendance","game_time"
21501152,"GSW",1152,"NBA",0,2016,2016-04-03,77,0,1913.78956399539,"POR",1703.98556694963,"H",0.867371540696445,"W","W","1",114.986842105263,104.618421052632,1162,2715,203593,48,42.4473684210526,87.3552631578947,0.487184210526316,13.0921052631579,31.4736842105263,0.414078947368421,17,22.3947368421053,0.761144736842105,10.0394736842105,36.1578947368421,46.1973684210526,28.9605263157895,8.55263157894737,6.09210526315789,14.8421052631579,20.8026315789474,114.986842105263,10.8552631578947,112.501315789474,100.726315789474,11.7723684210526,0.681328947368421,2.08421052631579,20.4355263157895,0.233763157894737,0.761105263157895,0.511986842105263,0.147421052631579,0.562578947368421,0.592921052631579,0.199421052631579,101.917894736842,0.569144736842105,0.130795031055901,0.303934210526316,9,53,75,11,74,73,0,2,1,0,0,19596,2.23333333333333
21501154,"NOP",1154,"NBA",1,2016,2016-04-05,77,0,1576.02978255735,"PHI",1273.1774445209,"A",0.775632313697691,"W","E","0",102.605263157895,96.9210526315789,1147,1363,204058,48,38.4210526315789,85.9736842105263,0.447815789473684,8.5,23.8157894736842,0.354539473684211,17.2631578947368,22.2763157894737,0.778460526315789,9.44736842105263,33.25,42.6973684210526,21.9736842105263,7.82894736842105,4.35526315789474,12.8552631578947,20.8421052631579,102.605263157895,-3.11842105263158,103.169736842105,106.513157894737,-3.34605263157895,0.572131578947368,1.87263157894737,16.7381578947368,0.208013157894737,0.790894736842105,0.4885,0.132605263157895,0.497289473684211,0.536394736842105,0.199171052631579,98.9452631578947,0.474065789473684,0.061364406779661,0.2206,0,11,40,13,12,0,2,0,0,2,0,10978,2.01666666666667
21501155,"DET",1155,"NBA",1,2016,2016-04-05,78,0,1645.3079887574,"MIA",1676.91697308487,"A",0.294294930531656,"E","E","0",101.909090909091,99.7922077922078,2002,2530,203592,48,38.0909090909091,86.6883116883117,0.440896103896104,8.94805194805195,26.1818181818182,0.342285714285714,16.7792207792208,25.3506493506494,0.670142857142857,12.5064935064935,33.8831168831169,46.3896103896104,19.4805194805195,6.98701298701299,3.63636363636364,12.974025974026,19.1818181818182,101.909090909091,0.714285714285714,103.133766233766,103.383116883117,-0.237662337662338,0.51287012987013,1.53571428571429,14.838961038961,0.26638961038961,0.795857142857143,0.521324675324675,0.137220779220779,0.493207792207792,0.522181818181818,0.198909090909091,97.524025974026,0.482623376623377,0.108484567901235,0.280285714285714,20,21,76,77,72,76,2,0,0,1,0,19621,2.2
21501156,"CHA",1156,"NBA",1,2016,2016-04-05,77,0,1685.37114210411,"TOR",1749.51650516489,"A",0.269371307882971,"E","E","0",103.105263157895,102.723684210526,2001,2005,202058,48,36.9078947368421,84.3815789473684,0.437776315789474,10.5131578947368,29.1842105263158,0.359368421052632,18.7763157894737,23.7763157894737,0.795434210526316,8.96052631578947,35.0394736842105,44,21.5394736842105,7.19736842105263,5.30263157894737,11.9605263157895,18.0921052631579,103.105263157895,2.47368421052632,104.596052631579,101.843421052632,2.76052631578947,0.58621052631579,1.89276315789474,16.6210526315789,0.197868421052632,0.799723684210526,0.495342105263158,0.128381578947368,0.500289473684211,0.544276315789474,0.198605263157895,97.7930263157895,0.508078947368421,0.10275641025641,0.261236842105263,0,22,75,55,11,75,2,0,1,0,0,19800,2.31666666666667
21501157,"ATL",1157,"NBA",0,2016,2016-04-05,78,0,1744.71778830183,"PHX",1392.230879439,"H",0.930109172825681,"E","W","1",102.922077922078,100.272727272727,2004,101284,201245,48,38.6883116883117,84.3636363636364,0.459688311688312,9.81818181818182,28.1428571428571,0.35048051948052,15.7272727272727,20.012987012987,0.78125974025974,8.27272727272727,33.6363636363636,41.9090909090909,25.6493506493506,9.03896103896104,5.84415584415584,14.3896103896104,19.0779220779221,102.922077922078,3.76623376623377,103.302597402597,98.9324675324675,4.36493506493507,0.659974025974026,1.86038961038961,19.1207792207792,0.187805194805195,0.745896103896104,0.474103896103896,0.148441558441558,0.51812987012987,0.553337662337662,0.199168831168831,99.1616883116883,0.526584415584416,0.10970509383378,0.260391891891892,60,64,76,77,75,73,0,2,2,0,0,15176,2.23333333333333
21501158,"CHI",1158,"NBA",1,2016,2016-04-05,78,0,1585.78116801426,"MEM",1598.67504517021,"A",0.343830516828599,"E","W","0",101.350649350649,99.1948051948052,1195,1198,201638,48,38.6103896103896,87.8701298701299,0.441077922077922,7.84415584415584,21.2857142857143,0.367038961038961,16.2857142857143,20.7662337662338,0.779714285714286,11.012987012987,35.4805194805195,46.4935064935065,22.7922077922078,6,5.64935064935065,13.2857142857143,18.9350649350649,101.350649350649,-1.49350649350649,101.709090909091,103.52987012987,-1.82597402597403,0.590597402597403,1.86805194805195,17.0376623376623,0.241051948051948,0.750350649350649,0.499519480519481,0.138194805194805,0.486194805194805,0.524090909090909,0.198844155844156,98.4922077922078,0.494116883116883,0.111197841726619,0.238267605633803,1,26,3,69,62,63,2,0,0,1,0,17591,2.13333333333333
21501159,"MIL",1159,"NBA",0,2016,2016-04-05,78,0,1547.74462817589,"CLE",1809.10503443896,"H",0.263845325273421,"E","E","0",99.1298701298701,104.103896103896,1148,1664,2529,48,38.3246753246753,82.025974025974,0.467974025974026,5.35064935064935,15.3636363636364,0.348168831168831,17.1298701298701,22.8831168831169,0.750181818181818,10.5324675324675,30.987012987013,41.5194805194805,23.0909090909091,8.19480519480519,5.85714285714286,14.4675324675325,20.7792207792208,99.1298701298701,-3.71428571428571,102.584415584416,105.727272727273,-3.14805194805195,0.602493506493507,1.67376623376623,17.6532467532468,0.247246753246753,0.728623376623377,0.489545454545455,0.155532467532468,0.50074025974026,0.539337662337662,0.198857142857143,96.3945454545455,0.488493506493506,0.0790431034482759,0.229948051948052,0,67,3,63,74,2,0,5,1,0,0,15061,1.95
21501161,"UTA",1161,"NBA",0,2016,2016-04-05,78,0,1686.08749993471,"SAS",1889.64151417288,"H",0.347470839075511,"W","W","0",97.8831168831169,103.987012987013,1162,1179,202053,48,36.0909090909091,80.5714285714286,0.449675324675325,8.41558441558442,23.5584415584416,0.358298701298701,17.2857142857143,23.2077922077922,0.746805194805195,10.9220779220779,32.3636363636364,43.2857142857143,18.961038961039,7.75324675324675,5.23376623376623,14.2337662337662,20.4675324675325,97.8831168831169,1.94805194805195,103.323376623377,101.581818181818,1.74545454545455,0.525844155844156,1.3825974025974,15.1532467532468,0.260324675324675,0.773805194805195,0.520038961038961,0.157883116883117,0.502064935064935,0.54087012987013,0.198519480519481,93.4331168831169,0.513493506493506,0.118923611111111,0.247584415584416,18,75,57,56,74,22,0,1,0,2,0,19381,2.16666666666667
21501163,"GSW",1163,"NBA",0,2016,2016-04-05,78,0,1921.34454149446,"MIN",1476.11820676333,"H",0.960354635139805,"W","W","0",115.25974025974,101.480519480519,1199,201639,203177,53,42.5454545454545,87.3636363636364,0.488233766233766,13.1558441558442,31.4545454545455,0.416493506493506,17.012987012987,22.3896103896104,0.761883116883117,10.0519480519481,36.1038961038961,46.1558441558442,28.974025974026,8.50649350649351,6.11688311688312,14.8051948051948,20.8311688311688,115.25974025974,11.038961038961,112.811688311688,100.837662337662,11.9714285714286,0.680272727272727,2.08714285714286,20.4467532467532,0.234584415584416,0.760883116883117,0.512324675324675,0.147194805194805,0.563974025974026,0.59425974025974,0.199402597402597,101.900779220779,0.569454545454545,0.128630681818182,0.304025974025974,39,54,76,62,75,74,0,3,0,1,0,19596,2.68333333333333
21501164,"LAL",1164,"NBA",1,2016,2016-04-05,77,0,1379.48144298598,"LAC",1763.99199841273,"A",0.0496888795533437,"W","W","0",97.7368421052632,104.736842105263,1164,1204,202041,48,35.3026315789474,84.9078947368421,0.417197368421053,7.80263157894737,24.5921052631579,0.318434210526316,19.3289473684211,24.9342105263158,0.772644736842105,10.6973684210526,32.2236842105263,42.9210526315789,18.1315789473684,7.15789473684211,4.22368421052632,12.9078947368421,20.3684210526316,97.7368421052632,-9.1578947368421,98.9671052631579,109.546052631579,-10.5815789473684,0.51653947368421,1.41460526315789,14.1736842105263,0.229052631578947,0.748118421052632,0.480592105263158,0.137644736842105,0.463355263157895,0.510868421052632,0.198631578947368,98.0030263157895,0.426710526315789,0.0846694677871148,0.292190476190476,31,60,54,75,73,42,1,0,1,0,0,19537,2.11666666666667
21501165,"IND",1165,"NBA",0,2016,2016-04-06,78,0,1642.16902324744,"CLE",1815.51881006543,"H",0.386582512170338,"E","E","1",101.662337662338,104.103896103896,1146,200834,201638,48,38.0779220779221,85.2727272727273,0.447363636363636,7.93506493506494,22.8701298701299,0.345597402597403,17.5714285714286,23.025974025974,0.762402597402597,10.3246753246753,33.9350649350649,44.2597402597403,20.8571428571429,9.06493506493507,4.84415584415584,14.3246753246753,20.038961038961,101.662337662338,1.27272727272727,101.77012987013,100.012987012987,1.75714285714286,0.545948051948052,1.4938961038961,15.8194805194805,0.229883116883117,0.759103896103896,0.496051948051948,0.148467532467532,0.494,0.533714285714286,0.198948051948052,99.1218181818182,0.518064935064935,0.105049315068493,0.302090909090909,16,77,23,67,77,69,0,1,0,2,0,18165,2.31666666666667
21501166,"ORL",1166,"NBA",0,2016,2016-04-06,78,0,1567.45983674738,"DET",1634.45300977889,"H",0.55220871784361,"E","E","0",101.909090909091,101.909090909091,1174,2532,2714,48,39.4285714285714,86.8831168831169,0.455246753246753,7.85714285714286,22.3896103896104,0.350246753246753,15.1948051948052,19.961038961039,0.761545454545455,10.4155844155844,33.1818181818182,43.5974025974026,23.5974025974026,8.18181818181818,5,13.7012987012987,20.8831168831169,101.909090909091,-1.36363636363636,102.568831168831,104.302597402597,-1.72467532467532,0.596948051948052,1.77233766233766,17.6168831168831,0.229584415584416,0.770155844155844,0.496025974025974,0.142753246753247,0.500597402597403,0.533987012987013,0.199051948051948,98.0914285714286,0.487909090909091,0.0958157894736842,0.223694444444444,4,66,36,18,50,64,0,2,0,1,0,16553,2.2
21501167,"WAS",1167,"NBA",0,2016,2016-04-06,78,0,1643.31167218921,"BKN",1426.83483448563,"H",0.862774229827295,"E","E","1",103.532467532468,98.3766233766234,1151,2534,201245,48,39.2467532467532,85.6493506493507,0.459103896103896,8.67532467532468,24.1818181818182,0.359246753246753,16.3636363636364,22.3896103896104,0.734012987012987,8.98701298701299,32.5194805194805,41.5064935064935,24.2987012987013,8.64935064935065,3.92207792207792,13.8961038961039,20.8181818181818,103.532467532468,-1.05194805194805,102.619480519481,103.735064935065,-1.11298701298701,0.618883116883117,1.8212987012987,18.0532467532468,0.20312987012987,0.778454545454546,0.483883116883117,0.143012987012987,0.510285714285714,0.543246753246753,0.19887012987013,100.532857142857,0.492922077922078,0.104482993197279,0.234678571428571,0,68,18,70,32,0,0,1,1,0,0,16846,2.11666666666667
21501168,"NOP",1168,"NBA",1,2016,2016-04-06,78,0,1563.58893361893,"BOS",1717.20997676401,"A",0.18465497545894,"W","E","0",102.480519480519,105.662337662338,1662,202000,202058,48,38.4025974025974,85.9220779220779,0.447857142857143,8.48051948051948,23.7402597402597,0.354987012987013,17.1948051948052,22.1948051948052,0.778090909090909,9.50649350649351,33.2727272727273,42.7792207792208,21.9480519480519,7.79220779220779,4.31168831168831,12.9090909090909,20.7792207792208,102.480519480519,-3.25974025974026,103.141558441558,106.601298701299,-3.46103896103896,0.571727272727273,1.86363636363636,16.7272727272727,0.209441558441558,0.790506493506493,0.489220779220779,0.133285714285714,0.497246753246753,0.536207792207792,0.199181818181818,98.8714285714286,0.473298701298701,0.0661889763779528,0.2,0,41,14,59,0,13,3,0,1,0,1,18624,2.3
21501169,"CHA",1169,"NBA",1,2016,2016-04-06,78,0,1682.60437576181,"NYK",1515.98281714199,"A",0.60096114507488,"E","E","1",102.935064935065,98.6103896103896,1152,101283,203593,48,36.8441558441558,84.4285714285714,0.436818181818182,10.5194805194805,29.2597402597403,0.358779220779221,18.7272727272727,23.7402597402597,0.794376623376623,8.98701298701299,35,43.987012987013,21.5194805194805,7.16883116883117,5.31168831168831,11.8831168831169,18.1428571428571,102.935064935065,2.36363636363636,104.490909090909,101.824675324675,2.67402597402597,0.586714285714286,1.90532467532468,16.6142857142857,0.198103896103896,0.8,0.495116883116883,0.127688311688312,0.499324675324675,0.543220779220779,0.198597402597403,97.7494805194805,0.506961038961039,0.101840625,0.260987012987013,0,2,76,56,23,76,3,0,2,0,1,19812,2.03333333333333
21501170,"DAL",1170,"NBA",0,2016,2016-04-06,78,0,1638.83087054437,"HOU",1687.27139966555,"H",0.581119208637635,"W","W","1",102.779220779221,105.987012987013,1176,1188,1193,48,37.7142857142857,84.7792207792208,0.445558441558442,9.77922077922078,28.2727272727273,0.34438961038961,17.5714285714286,22.1038961038961,0.792831168831169,9.16883116883117,33.9350649350649,43.1038961038961,22.3246753246753,6.79220779220779,3.72727272727273,12.2987012987013,19.3636363636364,102.779220779221,-0.441558441558442,104.84025974026,104.463636363636,0.381818181818182,0.592467532467532,1.99961038961039,17.1805194805195,0.204623376623377,0.764064935064935,0.482961038961039,0.128961038961039,0.503220779220779,0.54425974025974,0.199220779220779,96.7250649350649,0.504545454545455,0.0936985074626866,0.243283783783784,2,5,70,64,73,13,0,1,0,4,0,20108,2.4
21501171,"OKC",1171,"NBA",1,2016,2016-04-06,79,0,1840.21806370131,"POR",1700.68778868078,"A",0.561670789158559,"W","W","0",110.269230769231,104.769230769231,1164,200833,201640,48,41.1923076923077,86.2435897435897,0.478217948717949,8.17948717948718,23.4487179487179,0.350269230769231,19.7051282051282,25.0769230769231,0.789846153846154,12.9230769230769,35.5512820512821,48.474358974359,23.025641025641,7.34615384615385,5.94871794871795,15.3717948717949,20.5512820512821,110.269230769231,7.37179487179487,110.130769230769,102.978205128205,7.15384615384615,0.559435897435897,1.56115384615385,16.8730769230769,0.308333333333333,0.760794871794872,0.547102564102564,0.157512820512821,0.525910256410256,0.567615384615385,0.199179487179487,99.3984615384615,0.54775641025641,0.0846539682539683,0.235282051282051,0,5,0,76,13,0,3,0,0,1,1,19393,2.18333333333333
21501172,"LAL",1172,"NBA",0,2016,2016-04-06,78,0,1375.47937690946,"LAC",1766.63141187268,"H",0.139379499025934,"W","W","0",97.5194805194805,104.714285714286,2715,2882,202053,48,35.1818181818182,84.8831168831169,0.415844155844156,7.77922077922078,24.5324675324675,0.318194805194805,19.3766233766234,24.9350649350649,0.774558441558442,10.7402597402597,32.1818181818182,42.9220779220779,18.038961038961,7.19480519480519,4.20779220779221,12.9350649350649,20.4025974025974,97.5194805194805,-9.32467532467532,98.7896103896104,109.496103896104,-10.7090909090909,0.515324675324675,1.40571428571429,14.1090909090909,0.229441558441558,0.749168831168831,0.480623376623377,0.137909090909091,0.46187012987013,0.509831168831169,0.198649350649351,97.9798701298701,0.424883116883117,0.0832099447513812,0.29196875,32,61,55,76,74,43,0,1,2,0,1,18997,2.08333333333333
21501173,"TOR",1173,"NBA",1,2016,2016-04-07,78,0,1755.52903904691,"ATL",1746.9386679801,"A",0.367098936638414,"E","E","0",102.636363636364,102.922077922078,1830,2002,201246,48,36.5064935064935,81.1818181818182,0.451558441558442,8.57142857142857,23.2337662337662,0.365090909090909,21.0909090909091,27,0.784025974025974,10.1818181818182,33.0779220779221,43.2597402597403,18.5844155844156,7.81818181818182,5.44155844155844,12.1948051948052,19.7922077922078,102.675324675325,4.27272727272727,107.138961038961,102.988311688312,4.15324675324675,0.506948051948052,1.62805194805195,14.8402597402597,0.242792207792208,0.774116883116883,0.513220779220779,0.13674025974026,0.50438961038961,0.553779220779221,0.198142857142857,95.3396103896104,0.525441558441558,0.133374613003096,0.288402597402597,10,19,74,55,75,74,1,0,0,1,0,17864,2.3
21501174,"CHI",1174,"NBA",1,2016,2016-04-07,79,0,1575.68445232327,"MIA",1690.42408691724,"A",0.23044479146562,"E","E","0",101.230769230769,99.8717948717949,1363,2534,2714,48,38.5512820512821,87.7307692307692,0.441089743589744,7.88461538461539,21.3846153846154,0.367192307692308,16.2435897435897,20.7435897435897,0.778487179487179,11.0384615384615,35.3974358974359,46.4358974358974,22.7820512820513,6,5.71794871794872,13.3717948717949,18.9487179487179,101.230769230769,-1.67948717948718,101.682051282051,103.623076923077,-1.94615384615385,0.591320512820513,1.85820512820513,17.0410256410256,0.241833333333333,0.749794871794872,0.499525641025641,0.139205128205128,0.486538461538462,0.524282051282051,0.198858974358974,98.4461538461538,0.493192307692308,0.116658536585366,0.238305555555556,0,27,34,70,63,64,3,0,1,0,0,19771,2.35
21501175,"HOU",1175,"NBA",0,2016,2016-04-07,79,0,1685.80999707093,"PHX",1389.50828632047,"H",0.902773658165269,"W","W","0",105.730769230769,100.141025641026,1198,2001,202027,48,37.2692307692308,83.2307692307692,0.44851282051282,10.5384615384615,30.6923076923077,0.345076923076923,20.6538461538462,29.6923076923077,0.701423076923077,11.3717948717949,31.6923076923077,43.0641025641026,21.8461538461538,9.92307692307692,5.14102564102564,15.2307692307692,21.9615384615385,105.730769230769,-0.692307692307692,104.973076923077,106.070512820513,-1.10512820512821,0.586076923076923,1.48576923076923,16.2371794871795,0.254833333333333,0.731282051282051,0.490641025641026,0.157628205128205,0.511858974358974,0.549794871794872,0.198692307692308,99.8570512820513,0.485474358974359,0.101841614906832,0.324269230769231,18,77,18,67,78,59,0,1,1,0,1,18227,2.35
21501176,"MIN",1176,"NBA",1,2016,2016-04-07,79,0,1500.38193689268,"SAC",1568.24903956243,"A",0.281823828113341,"W","W","1",101.769230769231,106.961538461538,1204,2882,202041,48,37.4871794871795,81.2179487179487,0.462525641025641,5.3974358974359,16.2051282051282,0.332064102564103,21.3974358974359,26.9358974358974,0.797153846153846,10,31.6025641025641,41.6025641025641,23.0897435897436,7.83333333333333,4.52564102564103,14.4230769230769,20.7820512820513,101.769230769231,-3.97435897435897,103.698717948718,107.166666666667,-3.47820512820513,0.615961538461538,1.64782051282051,17.5294871794872,0.241128205128205,0.749205128205128,0.497397435897436,0.153692307692308,0.495833333333333,0.547423076923077,0.198679487179487,97.4528205128205,0.495538461538462,0.114368146214099,0.268051282051282,23,77,35,78,29,72,2,0,0,1,0,17317,2.2
