"game_id","team_id","gameorder","lg_id","X_iscopy","year_id","date_game","seasongame","is_playoffs","pts","elo_i","elo_n","opp_id","opp_pts","opp_elo_i","opp_elo_n","game_location","forecast","tm_conference","opp_conference","win_dum","prev_avg_pts","opp_prev_avg_pts","ref_id1","ref_id2","ref_id3","min","fgm","fga","fg_pct","fg3m","fg3a","fg3_pct","ftm","fta","ft_pct","oreb","dreb","reb","ast","stl","blk","to","pf","tm_pts_avg","plus_minus","off_rating","def_rating","net_rating","ast_pct","ast_tov","ast_ratio","oreb_pct","dreb_pct","reb_pct","tm_tov_pct","efg_pct","ts_pct","usg_pct","pace","pie","avg_pie","max_usg","all_start","p1_start","p2_start","p3_start","p4_start","p5_start","away_streak","home_streak","loss_streak","win_streak","back_to_back","attendance","game_time"
21500675,"SAS",674,"NBA",1,2016,"2016-01-25",45,0,90,1839.82992517012,1821.72151214904,"GSW",120,1852.97341561801,1873.79276545028,"A",0.30812114496515,"W","W",0,104.25,114.727272727273,1147,202053,202058,48,40.8181818181818,83.2045454545455,0.491568181818182,7.13636363636364,18.5454545454545,0.388840909090909,15.4772727272727,19.5909090909091,0.792181818181818,9.40909090909091,35.7727272727273,45.1818181818182,25.2045454545455,8.38636363636364,5.90909090909091,12.8636363636364,17.4318181818182,104.25,14.5,108.938636363636,93.4613636363636,15.4704545454545,0.617886363636364,2.12068181818182,19.275,0.234886363636364,0.806022727272727,0.535590909090909,0.139431818181818,0.53475,0.568568181818182,0.198909090909091,95.9086363636364,0.604113636363636,0.126047846889952,0.256325,4,42,40,9,44,40,3,0,0,13,0,19596,2.23333333333333
21500676,"IND",675,"NBA",0,2016,"2016-01-26",45,0,89,1614.23503926533,1613.1350689953,"LAC",91,1694.9826555197,1698.48508595175,"H",0.512387359337938,"E","W",0,102.590909090909,104.704545454545,1164,1168,203593,48,38.0227272727273,85.1363636363636,0.447318181818182,8.38636363636364,24.0909090909091,0.342840909090909,18.1590909090909,24.2045454545455,0.748159090909091,10.3636363636364,33.1590909090909,43.5227272727273,20.2272727272727,9.5,4.5,14.6818181818182,19.6590909090909,102.590909090909,2.43181818181818,101.979545454545,99.4931818181818,2.48409090909091,0.528977272727273,1.43181818181818,15.3090909090909,0.230045454545455,0.7465,0.488136363636364,0.150454545454545,0.4965,0.536295454545455,0.199113636363636,99.6913636363636,0.519795454545455,0.105140096618357,0.304659090909091,13,44,20,39,44,36,0,1,2,0,0,15448,2.41666666666667
21500676,"LAC",675,"NBA",1,2016,"2016-01-26",45,0,91,1694.9826555197,1698.48508595175,"IND",89,1614.23503926533,1613.1350689953,"A",0.487612640662062,"W","E",1,104.704545454545,102.590909090909,1164,1168,203593,48,38.3636363636364,82.8863636363636,0.464136363636364,9.20454545454546,25.2954545454545,0.3635,18.7727272727273,27.0909090909091,0.707636363636364,9.27272727272727,32.8636363636364,42.1363636363636,23.2272727272727,7.72727272727273,5.20454545454545,12.5681818181818,21.7045454545455,104.704545454545,3.40909090909091,106.252272727273,101.818181818182,4.44545454545455,0.60825,1.89340909090909,17.6886363636364,0.206977272727273,0.742977272727273,0.476068181818182,0.132295454545455,0.519659090909091,0.553431818181818,0.199159090909091,98.3509090909091,0.525545454545455,0.0866862745098039,0.249952380952381,10,28,15,42,40,39,4,0,1,0,0,15448,2.41666666666667
21500677,"PHI",676,"NBA",0,2016,"2016-01-26",46,0,113,1317.92742546053,1333.73073874267,"PHX",103,1449.76226212571,1441.96895628403,"H",0.445942975134232,"E","W",1,94.2666666666667,101.533333333333,1162,1198,203592,48,35.4222222222222,82.1777777777778,0.431888888888889,8.31111111111111,25.2222222222222,0.329711111111111,15.1111111111111,22.3555555555556,0.676466666666667,9.68888888888889,32.3777777777778,42.0666666666667,20.2222222222222,8.24444444444444,6.57777777777778,17.2444444444444,21.7333333333333,94.2666666666667,-10.6666666666667,94.0177777777778,104.811111111111,-10.8,0.570422222222222,1.22288888888889,15.4511111111111,0.216266666666667,0.758311111111111,0.481755555555556,0.1796,0.4828,0.513533333333333,0.198511111111111,99.6782222222222,0.423666666666667,0.0758947368421053,0.291071428571429,0,22,28,35,18,14,0,2,1,0,0,10851,2.31666666666667
21500677,"PHX",676,"NBA",1,2016,"2016-01-26",46,0,103,1449.76226212571,1441.96895628403,"PHI",113,1317.92742546053,1333.73073874267,"A",0.554057024865768,"W","E",0,101.533333333333,94.2666666666667,1162,1198,203592,48,37.8222222222222,85.6666666666667,0.4422,9.44444444444444,25.4,0.368488888888889,16.4444444444444,21.8666666666667,0.750955555555556,10.4888888888889,32.4888888888889,42.9777777777778,20.4888888888889,8.55555555555556,3.84444444444444,16,21.8666666666667,101.533333333333,-5.08888888888889,100.082222222222,106.18,-6.1,0.5416,1.29688888888889,15.42,0.235733333333333,0.7686,0.494377777777778,0.164044444444444,0.497377777777778,0.533555555555556,0.198733333333333,100.700888888889,0.459266666666667,0.0661497326203209,0.171931818181818,2,43,17,30,14,3,1,0,0,1,0,10851,2.31666666666667
21500678,"BKN",677,"NBA",0,2016,"2016-01-26",46,0,98,1426.68460650409,1425.71864665219,"MIA",102,1553.19971643276,1556.93930446444,"H",0.428952484542102,"E","E",0,95.5333333333333,95.3111111111111,1148,101283,204059,48,37.8,84.7111111111111,0.446088888888889,5.46666666666667,16.9555555555556,0.320911111111111,14.4666666666667,19.1111111111111,0.7464,10.8222222222222,32.5111111111111,43.3333333333333,21.4222222222222,7.44444444444444,4,14.5111111111111,18.0888888888889,95.5333333333333,-7.62222222222222,98.22,106.057777777778,-7.83555555555556,0.568488888888889,1.53888888888889,16.5044444444444,0.241044444444444,0.768533333333333,0.497177777777778,0.153844444444444,0.478511111111111,0.512822222222222,0.199111111111111,96.8791111111111,0.455688888888889,0.0878676470588235,0.273311111111111,8,45,45,45,10,8,0,4,0,1,0,15267,2.11666666666667
21500678,"MIA",677,"NBA",1,2016,"2016-01-26",46,0,102,1553.19971643276,1556.93930446444,"BKN",98,1426.68460650409,1425.71864665219,"A",0.571047515457898,"E","E",1,95.3111111111111,95.5333333333333,1148,101283,204059,48,36.2,79.0666666666667,0.459111111111111,6.4,19.5777777777778,0.326511111111111,16.4888888888889,22.3777777777778,0.742355555555556,9.08888888888889,33.7777777777778,42.8666666666667,19.8444444444444,6.24444444444444,6.55555555555556,13.4,17.1111111111111,95.2888888888889,-0.222222222222222,101.393333333333,100.237777777778,1.17333333333333,0.547266666666667,1.52533333333333,16.0333333333333,0.215511111111111,0.774977777777778,0.503311111111111,0.151155555555556,0.499955555555556,0.537266666666667,0.198266666666667,94.2006666666667,0.515222222222222,0.115095808383234,0.295818181818182,1,37,45,2,41,4,4,0,0,1,1,15267,2.11666666666667
21500679,"NYK",678,"NBA",0,2016,"2016-01-26",47,0,122,1490.11077875405,1488.53755764305,"OKC",128,1734.01837591038,1736.56990722701,"H",0.301603603159578,"E","W",0,99.0869565217391,108.54347826087,1174,200832,200833,53,36.9565217391304,83.9347826086957,0.441369565217391,7.08695652173913,21.2826086956522,0.333695652173913,18.0869565217391,22.2173913043478,0.819108695652174,10.4565217391304,33.2826086956522,43.7391304347826,20.5434782608696,5.89130434782609,5.69565217391304,13,20.7391304347826,99.0869565217391,-1.56521739130435,102.145652173913,104.260869565217,-2.12391304347826,0.558978260869565,1.57130434782609,15.995652173913,0.241978260869565,0.748630434782609,0.500347826086956,0.141847826086957,0.483847826086957,0.529673913043478,0.198413043478261,96.0430434782609,0.493130434782609,0.0824155251141552,0.243478260869565,3,46,3,46,38,46,0,1,2,0,0,19812,2.65
21500679,"OKC",678,"NBA",1,2016,"2016-01-26",47,0,128,1734.01837591038,1736.56990722701,"NYK",122,1490.11077875405,1488.53755764305,"A",0.698396396840422,"W","E",1,108.54347826087,99.0869565217391,1174,200832,200833,53,40.5652173913044,85.5,0.475217391304348,7.76086956521739,22.0434782608696,0.353521739130435,19.6521739130435,25.1521739130435,0.785608695652174,12.6304347826087,34.6086956521739,47.2391304347826,22.0652173913043,7.80434782608696,6.43478260869565,15.0217391304348,20.1304347826087,108.54347826087,8.1304347826087,109.284782608696,100.682608695652,8.60217391304348,0.544413043478261,1.54130434782609,16.4239130434783,0.300173913043478,0.751739130434783,0.537086956521739,0.155021739130435,0.521086956521739,0.563239130434783,0.199195652173913,98.8897826086957,0.557413043478261,0.124633484162896,0.323869565217391,0,39,46,44,2,46,3,0,1,0,0,19812,2.65
21500680,"TOR",679,"NBA",0,2016,"2016-01-26",45,0,106,1666.19385239235,1676.51292063506,"WAS",89,1578.83520556701,1569.91199707226,"H",0.759440038333074,"E","E",1,101.204545454545,101.863636363636,1151,201637,202007,48,36.2954545454545,81.4545454545455,0.447409090909091,8.43181818181818,23.1818181818182,0.356931818181818,20.1818181818182,25.4772727272727,0.793,10.1818181818182,33.3863636363636,43.5681818181818,18.5,8.29545454545454,5.22727272727273,12.7954545454545,18.9772727272727,101.204545454545,4.45454545454545,105.415909090909,101.018181818182,4.4,0.508090909090909,1.59431818181818,14.7659090909091,0.240090909090909,0.780568181818182,0.514068181818182,0.142318181818182,0.498977272727273,0.547931818181818,0.198227272727273,95.6079545454545,0.526727272727273,0.114379487179487,0.291363636363636,12,15,44,26,44,44,0,5,0,8,0,19800,2.28333333333333
21500680,"WAS",679,"NBA",1,2016,"2016-01-26",43,0,89,1578.83520556701,1569.91199707226,"TOR",106,1666.19385239235,1676.51292063506,"A",0.240559961666926,"E","E",0,101.904761904762,100.952380952381,1151,201637,202007,48,38.2857142857143,84.2142857142857,0.456,8.83333333333333,24.0952380952381,0.367452380952381,16.5,21.7857142857143,0.759523809523809,9.02380952380952,31.0714285714286,40.0952380952381,23.9761904761905,8.88095238095238,3.69047619047619,14.2380952380952,20.1904761904762,101.904761904762,-2.19047619047619,102.509523809524,104.261904761905,-1.74285714285714,0.626833333333333,1.79309523809524,18.0761904761905,0.206642857142857,0.767642857142857,0.477595238095238,0.148261904761905,0.509285714285714,0.544904761904762,0.198833333333333,99.7580952380952,0.484833333333333,0.0972413793103448,0.284666666666667,1,33,5,36,23,42,1,0,1,0,1,19800,2.28333333333333
21500681,"MIL",680,"NBA",0,2016,"2016-01-26",47,0,107,1498.45056777675,1506.65010798469,"ORL",100,1491.52101715842,1487.53762845694,"H",0.659193546381591,"E","E",1,98.1304347826087,99.1739130434783,1363,101284,203177,48,37.8695652173913,82.0217391304348,0.462326086956522,5.58695652173913,15.7608695652174,0.353413043478261,16.804347826087,22.2173913043478,0.761195652173913,10.3913043478261,30.9782608695652,41.3695652173913,23.2826086956522,7.67391304347826,5.67391304347826,14.7173913043478,21.695652173913,98.1304347826087,-4.8695652173913,101.567391304348,106.180434782609,-4.61521739130435,0.616760869565217,1.68065217391304,17.8021739130435,0.244565217391304,0.724891304347826,0.48754347826087,0.157326086956522,0.496586956521739,0.535717391304348,0.19904347826087,96.209347826087,0.480891304347826,0.111320930232558,0.229869565217391,24,43,36,44,46,31,0,1,2,0,0,11884,2.33333333333333
21500681,"ORL",680,"NBA",1,2016,"2016-01-26",44,0,100,1491.52101715842,1487.53762845694,"MIL",107,1498.45056777675,1506.65010798469,"A",0.340806453618409,"E","E",0,98.8139534883721,98.2790697674419,1363,101284,203177,48,38.5581395348837,85.7209302325581,0.451209302325581,7.76744186046512,22.1395348837209,0.348162790697674,13.9302325581395,18.046511627907,0.768418604651163,10.2325581395349,33.4418604651163,43.6744186046512,22.7209302325581,7.97674418604651,5.04651162790698,14.093023255814,20.3488372093023,98.8139534883721,-0.627906976744186,100.795348837209,102.03023255814,-1.22790697674419,0.589162790697674,1.63558139534884,17.3046511627907,0.22846511627907,0.769441860465116,0.49853488372093,0.150023255813953,0.496744186046512,0.529139534883721,0.198744186046512,96.2293023255814,0.492581395348837,0.108162561576355,0.256275,2,43,2,39,19,38,2,0,6,0,1,11884,2.33333333333333
21500682,"POR",681,"NBA",0,2016,"2016-01-26",47,0,112,1578.08589962062,1590.95823673264,"SAC",97,1566.03032027912,1556.54260306282,"H",0.660627692880132,"W","W",1,101.804347826087,106.347826086957,1199,201638,203591,48,38.1304347826087,85.695652173913,0.446347826086957,10.2391304347826,28.4782608695652,0.356652173913043,15.304347826087,21.2173913043478,0.7205,11.8913043478261,34.0217391304348,45.9130434782609,21.1739130434783,6.52173913043478,4,14.3478260869565,21.804347826087,101.804347826087,-1.02173913043478,104.104347826087,105.865217391304,-1.76304347826087,0.554782608695652,1.58065217391304,16.1195652173913,0.26545652173913,0.780934782608696,0.520130434782609,0.151478260869565,0.506260869565217,0.537304347826087,0.198978260869565,97.2278260869565,0.475652173913043,0.0912941176470588,0.305820512820513,27,46,35,46,44,39,0,3,0,1,0,19393,2.2
21500682,"SAC",681,"NBA",1,2016,"2016-01-26",45,0,97,1566.03032027912,1556.54260306282,"POR",112,1578.08589962062,1590.95823673264,"A",0.339372307119868,"W","W",0,106.590909090909,101.454545454545,1199,201638,203591,48,39.8409090909091,86.1818181818182,0.463181818181818,8.13636363636364,22.7045454545455,0.358818181818182,18.7727272727273,25.9772727272727,0.719545454545454,10.8181818181818,34.8636363636364,45.6818181818182,24.8181818181818,8.29545454545454,4.38636363636364,16.0909090909091,20.9545454545455,106.590909090909,-1.09090909090909,103.031818181818,105.115909090909,-2.08409090909091,0.625659090909091,1.55,17.7772727272727,0.243772727272727,0.763068181818182,0.508340909090909,0.161568181818182,0.510931818181818,0.547227272727273,0.19875,101.831363636364,0.500840909090909,0.104256544502618,0.325,2,17,36,20,38,42,1,0,1,0,1,19393,2.2
21500683,"DAL",682,"NBA",1,2016,"2016-01-26",47,0,92,1616.76772782159,1618.0262883089,"LAL",90,1328.98681793469,1328.43178521525,"A",0.761741028606077,"W","W",1,101.152173913043,96.3913043478261,2882,201246,201640,48,37.0652173913044,84.2826086956522,0.441065217391304,9.60869565217391,28.1086956521739,0.342739130434783,17.4130434782609,22.1086956521739,0.789326086956522,9.02173913043478,34.5,43.5217391304348,21.695652173913,6.93478260869565,3.71739130434783,12.9347826086957,19.1304347826087,101.152173913043,-0.282608695652174,102.960869565217,102.534782608696,0.428260869565217,0.588565217391304,1.81782608695652,16.8130434782609,0.202673913043478,0.765695652173913,0.486413043478261,0.135108695652174,0.498369565217391,0.539195652173913,0.199260869565217,97.1315217391304,0.506891304347826,0.105172619047619,0.238136363636364,1,28,42,1,42,36,2,0,2,0,0,18997,2.26666666666667
21500683,"LAL",682,"NBA",0,2016,"2016-01-26",47,0,90,1328.98681793469,1328.43178521525,"DAL",92,1616.76772782159,1618.0262883089,"H",0.238258971393923,"W","W",0,96.3913043478261,101.152173913043,2882,201246,201640,48,35.2173913043478,85.3260869565217,0.414304347826087,7.56521739130435,24.4130434782609,0.31295652173913,18.3913043478261,23.9565217391304,0.761173913043478,10.695652173913,32.1086956521739,42.804347826087,18.4347826086957,7.39130434782609,4.56521739130435,13.4347826086957,19.8695652173913,96.3913043478261,-10.1086956521739,97.0217391304348,108.480434782609,-11.4652173913043,0.525695652173913,1.37282608695652,14.3260869565217,0.226695652173913,0.733760869565217,0.473673913043478,0.142608695652174,0.458695652173913,0.503913043478261,0.198608695652174,98.5704347826087,0.424608695652174,0.081185,0.227090909090909,0,5,24,46,26,44,0,1,6,0,0,18997,2.26666666666667
21500684,"CLE",683,"NBA",0,2016,"2016-01-27",44,0,115,1718.95726750038,1723.79512458155,"PHX",93,1441.96895628403,1435.87328465991,"H",0.901227779923349,"E","W",1,101.255813953488,101.906976744186,1830,2714,203177,48,37.5581395348837,83.3023255813954,0.453186046511628,10,28.1860465116279,0.353023255813953,16.1395348837209,22.4418604651163,0.721279069767442,11,33.9767441860465,44.9767441860465,22.1162790697674,6.76744186046512,3.74418604651163,13.1627906976744,20.2325581395349,101.255813953488,5.25581395348837,105.667441860465,100.262790697674,5.4093023255814,0.586767441860465,1.74302325581395,17.0139534883721,0.256046511627907,0.793604651162791,0.52446511627907,0.144232558139535,0.513813953488372,0.545790697674419,0.198558139534884,95.0693023255814,0.524162790697674,0.127271739130435,0.309488372093023,9,42,43,13,39,17,0,4,0,1,0,20562,2.13333333333333
21500684,"PHX",683,"NBA",1,2016,"2016-01-27",47,0,93,1441.96895628403,1435.87328465991,"CLE",115,1718.95726750038,1723.79512458155,"A",0.0987722200766509,"W","E",0,101.565217391304,102.173913043478,1830,2714,203177,48,37.8478260869565,85.6086956521739,0.442804347826087,9.3695652173913,25.2608695652174,0.367347826086957,16.5,22,0.749391304347826,10.4782608695652,32.5434782608696,43.0217391304348,20.6304347826087,8.5,3.89130434782609,16.0217391304348,22.0434782608696,101.565217391304,-5.19565217391304,100.095652173913,106.308695652174,-6.21521739130435,0.544869565217391,1.30326086956522,15.5065217391304,0.235673913043478,0.769586956521739,0.495,0.164086956521739,0.497565217391304,0.533695652173913,0.198760869565217,100.72,0.458978260869565,0.0671041666666667,0.172444444444444,3,44,18,31,15,4,2,0,1,0,1,20562,2.13333333333333
21500685,"BOS",684,"NBA",0,2016,"2016-01-27",47,0,111,1659.25562471735,1663.45245150858,"DEN",103,1481.18606420119,1478.21052511471,"H",0.838337379857102,"E","W",1,104.282608695652,99.7391304347826,1176,2002,202049,48,38.8695652173913,89.2173913043478,0.43654347826087,9.02173913043478,27.1086956521739,0.333369565217391,17.5217391304348,22.5217391304348,0.776478260869565,11.7173913043478,33.2391304347826,44.9565217391304,24.304347826087,9.6304347826087,4.28260869565217,14.1739130434783,22.1521739130435,104.282608695652,3.91304347826087,102.417391304348,98.7717391304348,3.64782608695652,0.623021739130435,1.81739130434783,17.5347826086957,0.250673913043478,0.746869565217391,0.492913043478261,0.141891304347826,0.487195652173913,0.527195652173913,0.199413043478261,101.128913043478,0.522739130434783,0.11431221719457,0.288021739130435,29,46,40,37,37,43,0,1,0,3,0,18108,2.21666666666667
21500685,"DEN",684,"NBA",1,2016,"2016-01-27",46,0,103,1481.18606420119,1478.21052511471,"BOS",111,1659.25562471735,1663.45245150858,"A",0.161662620142898,"W","E",0,99.6666666666667,104.022222222222,1176,2002,202049,48,36.6222222222222,84.8222222222222,0.432644444444444,8.06666666666667,23.8666666666667,0.3364,18.3555555555556,23.9777777777778,0.769555555555556,11.9111111111111,32.4,44.3111111111111,22.2,7.2,4.64444444444444,14.0222222222222,20.5777777777778,99.6666666666667,-4.13333333333333,101.724444444444,106.188888888889,-4.46666666666667,0.606488888888889,1.70333333333333,16.7533333333333,0.264288888888889,0.770488888888889,0.510333333333333,0.148777777777778,0.4806,0.523244444444444,0.198866666666667,97.4731111111111,0.467555555555556,0.0928421052631579,0.2233,5,39,36,18,39,29,1,0,1,0,0,18108,2.21666666666667
21500686,"DET",685,"NBA",0,2016,"2016-01-27",46,0,110,1615.27237869014,1618.57471110562,"PHI",97,1333.73073874267,1330.14504942008,"H",0.902225185128349,"E","E",1,101.711111111111,94.2666666666667,1195,201637,202007,48,38.1777777777778,88.1777777777778,0.434688888888889,8.88888888888889,26.3111111111111,0.335488888888889,16.4666666666667,25.5111111111111,0.654222222222222,13.5555555555556,33.9111111111111,47.4666666666667,19.0222222222222,7.64444444444444,3.73333333333333,13.3333333333333,19.0444444444444,101.711111111111,1.6,102.144444444444,101.155555555556,0.995555555555556,0.499777777777778,1.48666666666667,14.3488888888889,0.283577777777778,0.785155555555556,0.524155555555556,0.139244444444444,0.485955555555556,0.513377777777778,0.199044444444444,97.7922222222222,0.489,0.105638392857143,0.286333333333333,44,44,45,45,45,45,0,1,0,1,0,13712,2.41666666666667
